num_rso,num_sensors,rso_per_sensor,episode,seed,step,time_h,mean_u_km
4000,15,266.6666666666667,2,84000,990,1.375,0.19678890705108643
4000,15,266.6666666666667,2,84000,1020,1.4166666666666667,0.1916773021221161
4000,15,266.6666666666667,2,84000,1050,1.4583333333333333,0.1860075443983078
4000,15,266.6666666666667,2,84000,1080,1.5,0.17902854084968567
4000,15,266.6666666666667,2,84000,1110,1.5416666666666667,0.17095771431922913
4000,15,266.6666666666667,2,84000,1140,1.5833333333333333,0.16252116858959198
4000,15,266.6666666666667,2,84000,1170,1.625,0.154647096991539
4000,15,266.6666666666667,2,84000,1200,1.6666666666666667,0.14882855117321014
4000,15,266.6666666666667,2,84000,1230,1.7083333333333333,0.14416055381298065
4000,15,266.6666666666667,2,84000,1260,1.75,0.14077238738536835
4000,15,266.6666666666667,2,84000,1290,1.7916666666666667,0.13745978474617004
4000,15,266.6666666666667,2,84000,1320,1.8333333333333333,0.13383367657661438
4000,15,266.6666666666667,2,84000,1350,1.875,0.13036879897117615
4000,15,266.6666666666667,2,84000,1380,1.9166666666666667,0.12731380760669708
4000,15,266.6666666666667,2,84000,1410,1.9583333333333333,0.12393058836460114
4000,15,266.6666666666667,2,84000,1440,2.0,0.12095849961042404
4000,15,266.6666666666667,2,84000,1470,2.0416666666666665,0.11875344812870026
4000,15,266.6666666666667,2,84000,1500,2.0833333333333335,0.11716490983963013
4000,15,266.6666666666667,2,84000,1530,2.125,0.11525470018386841
4000,15,266.6666666666667,2,84000,1560,2.1666666666666665,0.11421507596969604
4000,15,266.6666666666667,2,84000,1590,2.2083333333333335,0.11318878084421158
4000,15,266.6666666666667,2,84000,1620,2.25,0.11207161843776703
4000,15,266.6666666666667,2,84000,1650,2.2916666666666665,0.11092068254947662
4000,15,266.6666666666667,2,84000,1680,2.3333333333333335,0.10962925106287003
4000,15,266.6666666666667,2,84000,1710,2.375,0.10867185890674591
4000,15,266.6666666666667,2,84000,1740,2.4166666666666665,0.10771064460277557
4000,15,266.6666666666667,2,84000,1770,2.4583333333333335,0.10698897391557693
4000,15,266.6666666666667,2,84000,1800,2.5,0.10626000165939331
4000,15,266.6666666666667,2,84000,1830,2.5416666666666665,0.10580693185329437
4000,15,266.6666666666667,2,84000,1860,2.5833333333333335,0.10546059906482697
4000,15,266.6666666666667,2,84000,1890,2.625,0.10500789433717728
4000,15,266.6666666666667,2,84000,1920,2.6666666666666665,0.10471267998218536
4000,15,266.6666666666667,2,84000,1950,2.7083333333333335,0.10435879230499268
4000,15,266.6666666666667,2,84000,1980,2.75,0.10409516841173172
4000,15,266.6666666666667,2,84000,2010,2.7916666666666665,0.10402651131153107
4000,15,266.6666666666667,2,84000,2040,2.8333333333333335,0.1038290411233902
4000,15,266.6666666666667,2,84000,2070,2.875,0.10371141135692596
4000,15,266.6666666666667,2,84000,2100,2.9166666666666665,0.10378115624189377
4000,15,266.6666666666667,2,84000,2130,2.9583333333333335,0.1036626324057579
4000,15,266.6666666666667,2,84000,2160,3.0,0.10347583144903183
4000,15,266.6666666666667,2,84000,2190,3.0416666666666665,0.10323793441057205
4000,15,266.6666666666667,2,84000,2220,3.0833333333333335,0.10289988666772842
4000,15,266.6666666666667,2,84000,2250,3.125,0.102631114423275
4000,15,266.6666666666667,2,84000,2280,3.1666666666666665,0.10237213224172592
4000,15,266.6666666666667,2,84000,2310,3.2083333333333335,0.1019861102104187
4000,15,266.6666666666667,2,84000,2340,3.25,0.10171771049499512
4000,15,266.6666666666667,2,84000,2370,3.2916666666666665,0.10128206759691238
4000,15,266.6666666666667,2,84000,2400,3.3333333333333335,0.10098579525947571
4000,15,266.6666666666667,2,84000,2430,3.375,0.10076110810041428
4000,15,266.6666666666667,2,84000,2460,3.4166666666666665,0.10045527666807175
4000,15,266.6666666666667,2,84000,2490,3.4583333333333335,0.10025931149721146
4000,15,266.6666666666667,2,84000,2520,3.5,0.09997189044952393
4000,15,266.6666666666667,2,84000,2550,3.5416666666666665,0.09980244189500809
4000,15,266.6666666666667,2,84000,2580,3.5833333333333335,0.09966371208429337
4000,15,266.6666666666667,2,84000,2610,3.625,0.09950520098209381
4000,15,266.6666666666667,2,84000,2640,3.6666666666666665,0.09923287481069565
4000,15,266.6666666666667,2,84000,2670,3.7083333333333335,0.09902015328407288
4000,15,266.6666666666667,2,84000,2700,3.75,0.09888078272342682
4000,15,266.6666666666667,2,84000,2730,3.7916666666666665,0.09884735941886902
4000,15,266.6666666666667,2,84000,2760,3.8333333333333335,0.09873887151479721
4000,15,266.6666666666667,2,84000,2790,3.875,0.09857941418886185
4000,15,266.6666666666667,2,84000,2820,3.9166666666666665,0.09843171387910843
4000,15,266.6666666666667,2,84000,2850,3.9583333333333335,0.09830288589000702
4000,15,266.6666666666667,2,84000,2880,4.0,0.09816160053014755
4000,15,266.6666666666667,2,84000,2910,4.041666666666667,0.09783326834440231
4000,15,266.6666666666667,2,84000,2940,4.083333333333333,0.09772251546382904
4000,15,266.6666666666667,2,84000,2970,4.125,0.09743254631757736
4000,15,266.6666666666667,2,84000,3000,4.166666666666667,0.09728166460990906
4000,15,266.6666666666667,2,84000,3030,4.208333333333333,0.09711471199989319
4000,15,266.6666666666667,2,84000,3060,4.25,0.0970139279961586
4000,15,266.6666666666667,2,84000,3090,4.291666666666667,0.09691960364580154
4000,15,266.6666666666667,2,84000,3120,4.333333333333333,0.0968269631266594
4000,15,266.6666666666667,2,84000,3150,4.375,0.09666387736797333
4000,15,266.6666666666667,2,84000,3180,4.416666666666667,0.09654349088668823
4000,15,266.6666666666667,2,84000,3210,4.458333333333333,0.09638407826423645
4000,15,266.6666666666667,2,84000,3240,4.5,0.09637605398893356
4000,15,266.6666666666667,2,84000,3270,4.541666666666667,0.09632528573274612
4000,15,266.6666666666667,2,84000,3300,4.583333333333333,0.096205934882164
4000,15,266.6666666666667,2,84000,3330,4.625,0.09604332596063614
4000,15,266.6666666666667,2,84000,3360,4.666666666666667,0.09597951918840408
4000,15,266.6666666666667,2,84000,3390,4.708333333333333,0.09584803879261017
4000,15,266.6666666666667,2,84000,3420,4.75,0.09567897021770477
4000,15,266.6666666666667,2,84000,3450,4.791666666666667,0.09549876302480698
4000,15,266.6666666666667,2,84000,3480,4.833333333333333,0.09539417922496796
4000,15,266.6666666666667,2,84000,3510,4.875,0.09528239071369171
4000,15,266.6666666666667,2,84000,3540,4.916666666666667,0.09508006274700165
4000,15,266.6666666666667,2,84000,3570,4.958333333333333,0.09502112120389938
4000,15,266.6666666666667,2,84000,3600,5.0,0.09491079300642014
4000,15,266.6666666666667,3,84001,0,0.0,20.101791381835938
4000,15,266.6666666666667,3,84001,30,0.041666666666666664,18.3432559967041
4000,15,266.6666666666667,3,84001,60,0.08333333333333333,16.592445373535156
4000,15,266.6666666666667,3,84001,90,0.125,14.751293182373047
4000,15,266.6666666666667,3,84001,120,0.16666666666666666,12.849437713623047
4000,15,266.6666666666667,3,84001,150,0.20833333333333334,11.259074211120605
4000,15,266.6666666666667,3,84001,180,0.25,10.20087718963623
4000,15,266.6666666666667,3,84001,210,0.2916666666666667,9.766385078430176
4000,15,266.6666666666667,3,84001,240,0.3333333333333333,9.22884750366211
4000,15,266.6666666666667,3,84001,270,0.375,8.368667602539062
4000,15,266.6666666666667,3,84001,300,0.4166666666666667,7.523504734039307
4000,15,266.6666666666667,3,84001,330,0.4583333333333333,7.048350811004639
4000,15,266.6666666666667,3,84001,360,0.5,6.803732872009277
4000,15,266.6666666666667,3,84001,390,0.5416666666666666,6.650782108306885
4000,15,266.6666666666667,3,84001,420,0.5833333333333334,6.565580368041992
4000,15,266.6666666666667,3,84001,450,0.625,6.25696325302124
4000,15,266.6666666666667,3,84001,480,0.6666666666666666,5.707010746002197
4000,15,266.6666666666667,3,84001,510,0.7083333333333334,4.685695648193359
4000,15,266.6666666666667,3,84001,540,0.75,3.4108998775482178
4000,15,266.6666666666667,3,84001,570,0.7916666666666666,1.8611440658569336
4000,15,266.6666666666667,3,84001,600,0.8333333333333334,0.7557626962661743
4000,15,266.6666666666667,3,84001,630,0.875,0.3939722776412964
4000,15,266.6666666666667,3,84001,660,0.9166666666666666,0.3190018832683563
4000,15,266.6666666666667,3,84001,690,0.9583333333333334,0.2743859887123108
4000,15,266.6666666666667,3,84001,720,1.0,0.2685798406600952
4000,15,266.6666666666667,3,84001,750,1.0416666666666667,0.26182958483695984
4000,15,266.6666666666667,3,84001,780,1.0833333333333333,0.2552888095378876
4000,15,266.6666666666667,3,84001,810,1.125,0.24529464542865753
4000,15,266.6666666666667,3,84001,840,1.1666666666666667,0.2347990721464157
4000,15,266.6666666666667,3,84001,870,1.2083333333333333,0.2252969890832901
4000,15,266.6666666666667,3,84001,900,1.25,0.21566590666770935
4000,15,266.6666666666667,3,84001,930,1.2916666666666667,0.20679287612438202
4000,15,266.6666666666667,3,84001,960,1.3333333333333333,0.20270046591758728
4000,15,266.6666666666667,3,84001,990,1.375,0.1978432536125183
4000,15,266.6666666666667,3,84001,1020,1.4166666666666667,0.19243331253528595
4000,15,266.6666666666667,3,84001,1050,1.4583333333333333,0.18657995760440826
4000,15,266.6666666666667,3,84001,1080,1.5,0.17870229482650757
4000,15,266.6666666666667,3,84001,1110,1.5416666666666667,0.17067742347717285
4000,15,266.6666666666667,3,84001,1140,1.5833333333333333,0.16319991648197174
4000,15,266.6666666666667,3,84001,1170,1.625,0.1557268649339676
4000,15,266.6666666666667,3,84001,1200,1.6666666666666667,0.14966309070587158
4000,15,266.6666666666667,3,84001,1230,1.7083333333333333,0.14506258070468903
4000,15,266.6666666666667,3,84001,1260,1.75,0.14102472364902496
4000,15,266.6666666666667,3,84001,1290,1.7916666666666667,0.13735608756542206
4000,15,266.6666666666667,3,84001,1320,1.8333333333333333,0.13380296528339386
4000,15,266.6666666666667,3,84001,1350,1.875,0.13044147193431854
4000,15,266.6666666666667,3,84001,1380,1.9166666666666667,0.12736304104328156
4000,15,266.6666666666667,3,84001,1410,1.9583333333333333,0.12410631030797958
4000,15,266.6666666666667,3,84001,1440,2.0,0.12097575515508652
4000,15,266.6666666666667,3,84001,1470,2.0416666666666665,0.11857341229915619
4000,15,266.6666666666667,3,84001,1500,2.0833333333333335,0.11677152663469315
4000,15,266.6666666666667,3,84001,1530,2.125,0.1154862493276596
4000,15,266.6666666666667,3,84001,1560,2.1666666666666665,0.11421853303909302
4000,15,266.6666666666667,3,84001,1590,2.2083333333333335,0.11296713352203369
4000,15,266.6666666666667,3,84001,1620,2.25,0.11159250140190125
4000,15,266.6666666666667,3,84001,1650,2.2916666666666665,0.11047320812940598
4000,15,266.6666666666667,3,84001,1680,2.3333333333333335,0.10949181765317917
4000,15,266.6666666666667,3,84001,1710,2.375,0.10873721539974213
4000,15,266.6666666666667,3,84001,1740,2.4166666666666665,0.10788016021251678
4000,15,266.6666666666667,3,84001,1770,2.4583333333333335,0.1070258617401123
4000,15,266.6666666666667,3,84001,1800,2.5,0.10616692900657654
4000,15,266.6666666666667,3,84001,1830,2.5416666666666665,0.10569219291210175
4000,15,266.6666666666667,3,84001,1860,2.5833333333333335,0.10529953241348267
4000,15,266.6666666666667,3,84001,1890,2.625,0.10509943217039108
4000,15,266.6666666666667,3,84001,1920,2.6666666666666665,0.10475870966911316
4000,15,266.6666666666667,3,84001,1950,2.7083333333333335,0.10445849597454071
4000,15,266.6666666666667,3,84001,1980,2.75,0.10443167388439178
4000,15,266.6666666666667,3,84001,2010,2.7916666666666665,0.10432837158441544
4000,15,266.6666666666667,3,84001,2040,2.8333333333333335,0.1041947454214096
4000,15,266.6666666666667,3,84001,2070,2.875,0.10408683121204376
4000,15,266.6666666666667,3,84001,2100,2.9166666666666665,0.10396508872509003
4000,15,266.6666666666667,3,84001,2130,2.9583333333333335,0.10391736775636673
4000,15,266.6666666666667,3,84001,2160,3.0,0.10374055802822113
4000,15,266.6666666666667,3,84001,2190,3.0416666666666665,0.10352228581905365
4000,15,266.6666666666667,3,84001,2220,3.0833333333333335,0.10316003859043121
4000,15,266.6666666666667,3,84001,2250,3.125,0.10281044244766235
4000,15,266.6666666666667,3,84001,2280,3.1666666666666665,0.10243722051382065
4000,15,266.6666666666667,3,84001,2310,3.2083333333333335,0.10191909223794937
4000,15,266.6666666666667,3,84001,2340,3.25,0.1014987975358963
4000,15,266.6666666666667,3,84001,2370,3.2916666666666665,0.10117970407009125
4000,15,266.6666666666667,3,84001,2400,3.3333333333333335,0.1008802130818367
4000,15,266.6666666666667,3,84001,2430,3.375,0.10063762962818146
4000,15,266.6666666666667,3,84001,2460,3.4166666666666665,0.10042969882488251
4000,15,266.6666666666667,3,84001,2490,3.4583333333333335,0.10021934658288956
4000,15,266.6666666666667,3,84001,2520,3.5,0.10015284270048141
4000,15,266.6666666666667,3,84001,2550,3.5416666666666665,0.10002674907445908
4000,15,266.6666666666667,3,84001,2580,3.5833333333333335,0.09982728213071823
4000,15,266.6666666666667,3,84001,2610,3.625,0.09961487352848053
4000,15,266.6666666666667,3,84001,2640,3.6666666666666665,0.09949279576539993
4000,15,266.6666666666667,3,84001,2670,3.7083333333333335,0.09929176419973373
4000,15,266.6666666666667,3,84001,2700,3.75,0.09917706251144409
4000,15,266.6666666666667,3,84001,2730,3.7916666666666665,0.09906381368637085
4000,15,266.6666666666667,3,84001,2760,3.8333333333333335,0.09872604161500931
4000,15,266.6666666666667,3,84001,2790,3.875,0.09853649884462357
4000,15,266.6666666666667,3,84001,2820,3.9166666666666665,0.09843192994594574
4000,15,266.6666666666667,3,84001,2850,3.9583333333333335,0.09823060035705566
4000,15,266.6666666666667,3,84001,2880,4.0,0.09791142493486404
4000,15,266.6666666666667,3,84001,2910,4.041666666666667,0.09762240946292877
4000,15,266.6666666666667,3,84001,2940,4.083333333333333,0.09747416526079178
4000,15,266.6666666666667,3,84001,2970,4.125,0.09738614410161972
4000,15,266.6666666666667,3,84001,3000,4.166666666666667,0.09718617051839828
4000,15,266.6666666666667,3,84001,3030,4.208333333333333,0.0970199853181839
4000,15,266.6666666666667,3,84001,3060,4.25,0.09693823754787445
4000,15,266.6666666666667,3,84001,3090,4.291666666666667,0.09677387028932571
4000,15,266.6666666666667,3,84001,3120,4.333333333333333,0.09659183025360107
4000,15,266.6666666666667,3,84001,3150,4.375,0.09647642821073532
4000,15,266.6666666666667,3,84001,3180,4.416666666666667,0.09644417464733124
4000,15,266.6666666666667,3,84001,3210,4.458333333333333,0.09632809460163116
4000,15,266.6666666666667,3,84001,3240,4.5,0.09623382985591888
4000,15,266.6666666666667,3,84001,3270,4.541666666666667,0.09618008881807327
4000,15,266.6666666666667,3,84001,3300,4.583333333333333,0.09614503383636475
4000,15,266.6666666666667,3,84001,3330,4.625,0.09609156101942062
4000,15,266.6666666666667,3,84001,3360,4.666666666666667,0.09601649641990662
4000,15,266.6666666666667,3,84001,3390,4.708333333333333,0.09590457379817963
4000,15,266.6666666666667,3,84001,3420,4.75,0.09579258412122726
4000,15,266.6666666666667,3,84001,3450,4.791666666666667,0.09564119577407837
4000,15,266.6666666666667,3,84001,3480,4.833333333333333,0.09548836201429367
4000,15,266.6666666666667,3,84001,3510,4.875,0.09554112702608109
4000,15,266.6666666666667,3,84001,3540,4.916666666666667,0.0953259989619255
4000,15,266.6666666666667,3,84001,3570,4.958333333333333,0.0952039510011673
4000,15,266.6666666666667,3,84001,3600,5.0,0.09512846171855927
4000,15,266.6666666666667,4,84001,0,0.0,20.089427947998047
4000,15,266.6666666666667,4,84001,30,0.041666666666666664,18.262619018554688
4000,15,266.6666666666667,4,84001,60,0.08333333333333333,16.505945205688477
4000,15,266.6666666666667,4,84001,90,0.125,14.744379997253418
4000,15,266.6666666666667,4,84001,120,0.16666666666666666,12.943556785583496
4000,15,266.6666666666667,4,84001,150,0.20833333333333334,11.272089958190918
4000,15,266.6666666666667,4,84001,180,0.25,10.145652770996094
4000,15,266.6666666666667,4,84001,210,0.2916666666666667,9.690062522888184
4000,15,266.6666666666667,4,84001,240,0.3333333333333333,9.332599639892578
4000,15,266.6666666666667,4,84001,270,0.375,8.636138916015625
4000,15,266.6666666666667,4,84001,300,0.4166666666666667,7.811300754547119
4000,15,266.6666666666667,4,84001,330,0.4583333333333333,7.168401718139648
4000,15,266.6666666666667,4,84001,360,0.5,6.732831001281738
4000,15,266.6666666666667,4,84001,390,0.5416666666666666,6.565464973449707
4000,15,266.6666666666667,4,84001,420,0.5833333333333334,6.448420524597168
4000,15,266.6666666666667,4,84001,450,0.625,6.185768127441406
4000,15,266.6666666666667,4,84001,480,0.6666666666666666,5.574816703796387
4000,15,266.6666666666667,4,84001,510,0.7083333333333334,4.507798671722412
4000,15,266.6666666666667,4,84001,540,0.75,3.1978602409362793
4000,15,266.6666666666667,4,84001,570,0.7916666666666666,1.8611421585083008
4000,15,266.6666666666667,4,84001,600,0.8333333333333334,1.0243223905563354
4000,15,266.6666666666667,4,84001,630,0.875,0.45114532113075256
4000,15,266.6666666666667,4,84001,660,0.9166666666666666,0.30894091725349426
4000,15,266.6666666666667,4,84001,690,0.9583333333333334,0.2920340597629547
4000,15,266.6666666666667,4,84001,720,1.0,0.27765390276908875
4000,15,266.6666666666667,4,84001,750,1.0416666666666667,0.2708921730518341
4000,15,266.6666666666667,4,84001,780,1.0833333333333333,0.25686267018318176
4000,15,266.6666666666667,4,84001,810,1.125,0.24687546491622925
4000,15,266.6666666666667,4,84001,840,1.1666666666666667,0.23598907887935638
4000,15,266.6666666666667,4,84001,870,1.2083333333333333,0.22227676212787628
4000,15,266.6666666666667,4,84001,900,1.25,0.21326152980327606
4000,15,266.6666666666667,4,84001,930,1.2916666666666667,0.20563481748104095
4000,15,266.6666666666667,4,84001,960,1.3333333333333333,0.20098020136356354
4000,15,266.6666666666667,4,84001,990,1.375,0.19687288999557495
4000,15,266.6666666666667,4,84001,1020,1.4166666666666667,0.19214853644371033
4000,15,266.6666666666667,4,84001,1050,1.4583333333333333,0.1861799955368042
4000,15,266.6666666666667,4,84001,1080,1.5,0.17865823209285736
4000,15,266.6666666666667,4,84001,1110,1.5416666666666667,0.1711776703596115
4000,15,266.6666666666667,4,84001,1140,1.5833333333333333,0.16270776093006134
4000,15,266.6666666666667,4,84001,1170,1.625,0.15489067137241364
4000,15,266.6666666666667,4,84001,1200,1.6666666666666667,0.14843414723873138
4000,15,266.6666666666667,4,84001,1230,1.7083333333333333,0.1439407765865326
4000,15,266.6666666666667,4,84001,1260,1.75,0.14009742438793182
4000,15,266.6666666666667,4,84001,1290,1.7916666666666667,0.13665810227394104
4000,15,266.6666666666667,4,84001,1320,1.8333333333333333,0.13372425734996796
4000,15,266.6666666666667,4,84001,1350,1.875,0.1303602010011673
4000,15,266.6666666666667,4,84001,1380,1.9166666666666667,0.12717613577842712
4000,15,266.6666666666667,4,84001,1410,1.9583333333333333,0.12396560609340668
4000,15,266.6666666666667,4,84001,1440,2.0,0.12112743407487869
4000,15,266.6666666666667,4,84001,1470,2.0416666666666665,0.1185707375407219
4000,15,266.6666666666667,4,84001,1500,2.0833333333333335,0.11647750437259674
4000,15,266.6666666666667,4,84001,1530,2.125,0.11494699120521545
4000,15,266.6666666666667,4,84001,1560,2.1666666666666665,0.11376398056745529
4000,15,266.6666666666667,4,84001,1590,2.2083333333333335,0.11264064162969589
4000,15,266.6666666666667,4,84001,1620,2.25,0.1113363653421402
4000,15,266.6666666666667,4,84001,1650,2.2916666666666665,0.11010656505823135
4000,15,266.6666666666667,4,84001,1680,2.3333333333333335,0.10895788669586182
4000,15,266.6666666666667,4,84001,1710,2.375,0.10792822390794754
4000,15,266.6666666666667,4,84001,1740,2.4166666666666665,0.10728543996810913
4000,15,266.6666666666667,4,84001,1770,2.4583333333333335,0.1065007746219635
4000,15,266.6666666666667,4,84001,1800,2.5,0.10577580332756042
4000,15,266.6666666666667,4,84001,1830,2.5416666666666665,0.1053345650434494
4000,15,266.6666666666667,4,84001,1860,2.5833333333333335,0.10493332147598267
4000,15,266.6666666666667,4,84001,1890,2.625,0.1046912893652916
4000,15,266.6666666666667,4,84001,1920,2.6666666666666665,0.10445123165845871
4000,15,266.6666666666667,4,84001,1950,2.7083333333333335,0.10411617159843445
4000,15,266.6666666666667,4,84001,1980,2.75,0.10394342243671417
4000,15,266.6666666666667,4,84001,2010,2.7916666666666665,0.10387001186609268
4000,15,266.6666666666667,4,84001,2040,2.8333333333333335,0.10402600467205048
4000,15,266.6666666666667,4,84001,2070,2.875,0.10401466488838196
4000,15,266.6666666666667,4,84001,2100,2.9166666666666665,0.10383197665214539
4000,15,266.6666666666667,4,84001,2130,2.9583333333333335,0.10364724695682526
4000,15,266.6666666666667,4,84001,2160,3.0,0.10351170599460602
4000,15,266.6666666666667,4,84001,2190,3.0416666666666665,0.10335105657577515
4000,15,266.6666666666667,4,84001,2220,3.0833333333333335,0.1031135842204094
4000,15,266.6666666666667,4,84001,2250,3.125,0.10274572670459747
4000,15,266.6666666666667,4,84001,2280,3.1666666666666665,0.1023525819182396
4000,15,266.6666666666667,4,84001,2310,3.2083333333333335,0.10216828435659409
4000,15,266.6666666666667,4,84001,2340,3.25,0.10171486437320709
4000,15,266.6666666666667,4,84001,2370,3.2916666666666665,0.10122399032115936
4000,15,266.6666666666667,4,84001,2400,3.3333333333333335,0.10084939002990723
4000,15,266.6666666666667,4,84001,2430,3.375,0.10042372345924377
4000,15,266.6666666666667,4,84001,2460,3.4166666666666665,0.10014413297176361
4000,15,266.6666666666667,4,84001,2490,3.4583333333333335,0.09990939497947693
4000,15,266.6666666666667,4,84001,2520,3.5,0.09958884119987488
4000,15,266.6666666666667,4,84001,2550,3.5416666666666665,0.09941218793392181
4000,15,266.6666666666667,4,84001,2580,3.5833333333333335,0.09926865994930267
4000,15,266.6666666666667,4,84001,2610,3.625,0.09931820631027222
4000,15,266.6666666666667,4,84001,2640,3.6666666666666665,0.09926782548427582
4000,15,266.6666666666667,4,84001,2670,3.7083333333333335,0.09925602376461029
4000,15,266.6666666666667,4,84001,2700,3.75,0.09898465126752853
4000,15,266.6666666666667,4,84001,2730,3.7916666666666665,0.09881354123353958
4000,15,266.6666666666667,4,84001,2760,3.8333333333333335,0.09853210300207138
4000,15,266.6666666666667,4,84001,2790,3.875,0.09829965978860855
4000,15,266.6666666666667,4,84001,2820,3.9166666666666665,0.09814999252557755
4000,15,266.6666666666667,4,84001,2850,3.9583333333333335,0.09795995056629181
4000,15,266.6666666666667,4,84001,2880,4.0,0.09769656509160995
4000,15,266.6666666666667,4,84001,2910,4.041666666666667,0.09753219038248062
4000,15,266.6666666666667,4,84001,2940,4.083333333333333,0.09737783670425415
4000,15,266.6666666666667,4,84001,2970,4.125,0.09715357422828674
4000,15,266.6666666666667,4,84001,3000,4.166666666666667,0.09709246456623077
4000,15,266.6666666666667,4,84001,3030,4.208333333333333,0.09701551496982574
4000,15,266.6666666666667,4,84001,3060,4.25,0.09683654457330704
4000,15,266.6666666666667,4,84001,3090,4.291666666666667,0.09664497524499893
4000,15,266.6666666666667,4,84001,3120,4.333333333333333,0.09651550650596619
4000,15,266.6666666666667,4,84001,3150,4.375,0.09653021395206451
4000,15,266.6666666666667,4,84001,3180,4.416666666666667,0.09645962715148926
4000,15,266.6666666666667,4,84001,3210,4.458333333333333,0.09652062505483627
4000,15,266.6666666666667,4,84001,3240,4.5,0.09652189910411835
4000,15,266.6666666666667,4,84001,3270,4.541666666666667,0.09633786231279373
4000,15,266.6666666666667,4,84001,3300,4.583333333333333,0.09624417871236801
4000,15,266.6666666666667,4,84001,3330,4.625,0.09600260853767395
4000,15,266.6666666666667,4,84001,3360,4.666666666666667,0.09590309113264084
4000,15,266.6666666666667,4,84001,3390,4.708333333333333,0.09574266523122787
4000,15,266.6666666666667,4,84001,3420,4.75,0.09567192941904068
4000,15,266.6666666666667,4,84001,3450,4.791666666666667,0.09556233882904053
4000,15,266.6666666666667,4,84001,3480,4.833333333333333,0.09542115032672882
4000,15,266.6666666666667,4,84001,3510,4.875,0.09534899890422821
4000,15,266.6666666666667,4,84001,3540,4.916666666666667,0.09527623653411865
4000,15,266.6666666666667,4,84001,3570,4.958333333333333,0.09510772675275803
4000,15,266.6666666666667,4,84001,3600,5.0,0.09497727453708649
4000,15,266.6666666666667,5,84001,0,0.0,19.92569351196289
4000,15,266.6666666666667,5,84001,30,0.041666666666666664,18.04816436767578
4000,15,266.6666666666667,5,84001,60,0.08333333333333333,16.287782669067383
4000,15,266.6666666666667,5,84001,90,0.125,14.548927307128906
4000,15,266.6666666666667,5,84001,120,0.16666666666666666,12.676210403442383
4000,15,266.6666666666667,5,84001,150,0.20833333333333334,11.102800369262695
4000,15,266.6666666666667,5,84001,180,0.25,9.986416816711426
4000,15,266.6666666666667,5,84001,210,0.2916666666666667,9.497705459594727
4000,15,266.6666666666667,5,84001,240,0.3333333333333333,9.064393997192383
4000,15,266.6666666666667,5,84001,270,0.375,8.226125717163086
4000,15,266.6666666666667,5,84001,300,0.4166666666666667,7.534920692443848
4000,15,266.6666666666667,5,84001,330,0.4583333333333333,6.91445779800415
4000,15,266.6666666666667,5,84001,360,0.5,6.593876838684082
4000,15,266.6666666666667,5,84001,390,0.5416666666666666,6.5420098304748535
4000,15,266.6666666666667,5,84001,420,0.5833333333333334,6.320262908935547
4000,15,266.6666666666667,5,84001,450,0.625,6.047739028930664
4000,15,266.6666666666667,5,84001,480,0.6666666666666666,5.453219890594482
4000,15,266.6666666666667,5,84001,510,0.7083333333333334,4.38893461227417
4000,15,266.6666666666667,5,84001,540,0.75,3.158442497253418
4000,15,266.6666666666667,5,84001,570,0.7916666666666666,1.814953327178955
4000,15,266.6666666666667,5,84001,600,0.8333333333333334,0.7886360287666321
4000,15,266.6666666666667,5,84001,630,0.875,0.41475507616996765
4000,15,266.6666666666667,5,84001,660,0.9166666666666666,0.32468870282173157
4000,15,266.6666666666667,5,84001,690,0.9583333333333334,0.2938101291656494
4000,15,266.6666666666667,5,84001,720,1.0,0.2752341032028198
4000,15,266.6666666666667,5,84001,750,1.0416666666666667,0.2626555263996124
4000,15,266.6666666666667,5,84001,780,1.0833333333333333,0.2536197602748871
4000,15,266.6666666666667,5,84001,810,1.125,0.24362647533416748
4000,15,266.6666666666667,5,84001,840,1.1666666666666667,0.23359820246696472
4000,15,266.6666666666667,5,84001,870,1.2083333333333333,0.22248071432113647
4000,15,266.6666666666667,5,84001,900,1.25,0.2135288566350937
4000,15,266.6666666666667,5,84001,930,1.2916666666666667,0.2080087810754776
4000,15,266.6666666666667,5,84001,960,1.3333333333333333,0.20188423991203308
4000,15,266.6666666666667,5,84001,990,1.375,0.19736213982105255
4000,15,266.6666666666667,5,84001,1020,1.4166666666666667,0.19203828275203705
4000,15,266.6666666666667,5,84001,1050,1.4583333333333333,0.18597804009914398
4000,15,266.6666666666667,5,84001,1080,1.5,0.17901010811328888
4000,15,266.6666666666667,5,84001,1110,1.5416666666666667,0.17062412202358246
4000,15,266.6666666666667,5,84001,1140,1.5833333333333333,0.1622326672077179
4000,15,266.6666666666667,5,84001,1170,1.625,0.15503466129302979
4000,15,266.6666666666667,5,84001,1200,1.6666666666666667,0.14913928508758545
4000,15,266.6666666666667,5,84001,1230,1.7083333333333333,0.14444461464881897
4000,15,266.6666666666667,5,84001,1260,1.75,0.14106853306293488
4000,15,266.6666666666667,5,84001,1290,1.7916666666666667,0.13679230213165283
4000,15,266.6666666666667,5,84001,1320,1.8333333333333333,0.13326361775398254
4000,15,266.6666666666667,5,84001,1350,1.875,0.12999561429023743
4000,15,266.6666666666667,5,84001,1380,1.9166666666666667,0.1267869621515274
4000,15,266.6666666666667,5,84001,1410,1.9583333333333333,0.12334823608398438
4000,15,266.6666666666667,5,84001,1440,2.0,0.12076091766357422
