method,access_mode,num_rso,num_agents,episode_global,batch,seed,mean_U,max_U,std_U,p50_U,p90_U,p95_U,p99_U,custody_3km,fine_custody,mean_age,episode_return,U_ss,pct_above_0.2,pct_above_0.5,pct_above_1,pct_above_3
lstm,topk,3000,12,44,3,52003,22.54425430297852,113.48221588134766,14.608824729919434,29.375725746154785,34.09864463806152,34.66437664031982,35.537963905334465,0.265,0.1316666666666666,2666.006103515625,-1858.4076079130173,25.51460941417797,0.8683333333333333,0.7396666666666667,0.738,0.735
lstm,topk,3000,12,45,3,52003,22.02550506591797,114.68545532226562,14.566373825073242,29.036867141723636,33.57809982299805,34.17166233062744,35.010754776000965,0.272,0.1393333333333333,2589.52392578125,-1839.6562126800416,25.070591333750134,0.8606666666666667,0.7323333333333333,0.7303333333333333,0.728
lstm,topk,3000,12,46,3,52003,21.826967239379883,114.36500549316406,14.53317642211914,29.15699291229248,33.70279502868652,34.2391918182373,35.14736637115478,0.2776666666666667,0.135,2562.303466796875,-1807.847278624773,24.709857218974346,0.865,0.726,0.7243333333333334,0.7223333333333334
lstm,topk,3000,12,47,3,52003,21.723812103271484,112.85757446289062,14.146340370178224,28.94403839111328,33.73718070983887,34.3306266784668,35.234579925537105,0.2753333333333333,0.135,2557.302001953125,-1793.4532662704587,24.293591473553636,0.865,0.728,0.7266666666666667,0.7246666666666667
lstm,topk,4000,12,0,0,52000,21.374021530151367,115.2084503173828,12.78686237335205,25.69219207763672,29.609251022338867,30.204528617858884,32.108067779540875,0.20575,0.0305,3494.125244140625,-2541.1942060291767,39.780715323783255,0.9695,0.8105,0.79775,0.79425
lstm,topk,4000,12,1,0,52000,21.666179656982425,114.3899383544922,12.249457359313965,25.975049018859863,29.379858589172365,29.98793115615845,32.7366762924194,0.197,0.02675,3399.489013671875,-2521.2989240139723,39.76591357669315,0.97325,0.82075,0.8065,0.803
lstm,topk,4000,12,2,0,52000,21.64479637145996,114.3031005859375,12.466222763061523,25.912738800048828,29.371591567993164,30.017482948303225,31.183256225585936,0.19775,0.0255,3438.888427734375,-2529.261140689254,39.379268130740606,0.9745,0.81975,0.80525,0.80225
lstm,topk,4000,12,3,0,52000,21.82972717285156,113.15393829345705,12.603609085083008,25.962830543518063,29.342251586914063,29.884802627563477,32.79379859924316,0.19225,0.0305,3368.760009765625,-2525.103150576353,39.95174474973936,0.9695,0.82725,0.81175,0.80775
lstm,topk,4000,12,4,0,52000,21.5621280670166,113.75994110107422,12.555970191955566,25.91064071655273,29.39937114715576,29.97956056594849,31.548644161224264,0.20325,0.03375,3402.68408203125,-2508.436834514141,39.101401973415065,0.96625,0.81525,0.80075,0.79675
lstm,topk,4000,12,5,0,52000,21.425647735595703,113.98043823242188,12.864798545837402,25.994752883911133,29.50459423065185,30.071542930603027,32.15712249755848,0.2105,0.03425,3407.514404296875,-2493.719144552946,38.31275579091665,0.96575,0.80975,0.79425,0.7895
lstm,topk,4000,12,6,0,52000,21.63153076171875,113.75431823730467,12.441570281982422,26.060941696166992,29.38048400878906,29.960123443603518,31.159123954772948,0.20125,0.03225,3383.197021484375,-2493.1428918391466,38.61595787873139,0.96775,0.81975,0.80425,0.79875
lstm,topk,4000,12,7,0,52000,21.624364852905277,113.41800689697266,12.55548095703125,26.01681232452393,29.515818405151368,30.110335731506343,32.73624797821043,0.20225,0.032,3427.40478515625,-2504.723761200905,38.71212273675042,0.968,0.81425,0.80025,0.79775
lstm,topk,4000,12,8,0,52000,21.589282989501957,114.39119720458984,12.666894912719728,25.974201202392575,29.61831588745117,30.101622581481934,32.21425739288329,0.2045,0.035,3439.46630859375,-2498.6116210073237,38.75775564039076,0.965,0.813,0.79725,0.7955
lstm,topk,4000,12,9,0,52000,21.936561584472656,114.33251190185548,12.440927505493164,26.027294158935547,29.553332901000974,30.166854763031004,31.84416299819946,0.19025,0.03625,3457.319091796875,-2534.730078294873,39.75566781533731,0.96375,0.82375,0.81175,0.80975
lstm,topk,4000,12,10,0,52000,21.72625732421875,113.5504379272461,12.745471954345703,25.87752628326416,29.45608901977539,30.10866184234619,33.9063556671142,0.19775,0.0295,3432.35546875,-2543.675765261054,39.81766298654917,0.9705,0.819,0.80675,0.80225
lstm,topk,4000,12,11,0,52000,21.50521850585937,114.50772094726562,12.669403076171877,25.99702835083008,29.36170310974121,29.930538654327396,31.572676219940178,0.20425,0.033,3386.62548828125,-2527.253094032407,39.02459763191842,0.967,0.81125,0.80025,0.79575
lstm,topk,4000,12,12,1,52001,21.460289001464844,113.765869140625,12.836610794067385,25.799144744873047,29.486413192749023,30.10856914520264,31.823213787078817,0.2045,0.02975,3431.966796875,-2537.4694286584854,39.610604982118346,0.97025,0.81125,0.7975,0.7955
lstm,topk,4000,12,13,1,52001,21.660934448242188,115.4477310180664,12.650312423706056,25.994264602661133,29.57137794494629,30.18558654785156,31.94141046524043,0.20325,0.03075,3462.884521484375,-2499.6564015597105,38.478067810471,0.96925,0.8155,0.80075,0.79675
lstm,topk,4000,12,14,1,52001,21.405027389526367,113.79954528808594,12.697273254394531,25.94186782836914,29.391743278503416,30.007756423950195,31.764195594787594,0.20825,0.032,3404.720703125,-2490.304185092449,38.84949519183185,0.968,0.80725,0.79325,0.79175
lstm,topk,4000,12,15,1,52001,21.855802536010746,114.05020141601562,12.409120559692385,26.119644165039062,29.648025131225587,30.21172399520874,31.66218379974364,0.195,0.03225,3460.385009765625,-2506.7163985669613,38.72996778745909,0.96775,0.823,0.8095,0.805
lstm,topk,4000,12,16,1,52001,21.401203155517575,113.6848602294922,12.637569427490234,25.919856071472168,29.50385837554932,30.072241973876952,31.74307395935051,0.21025,0.0305,3409.68994140625,-2489.1962285488844,38.12064861606907,0.9695,0.809,0.792,0.78975
lstm,topk,4000,12,17,1,52001,21.362892150878903,113.8846664428711,12.893589973449709,25.93026065826416,29.47670841217041,30.05461444854736,31.81038318634032,0.21175,0.03625,3385.919921875,-2469.4026432931423,38.015554428100586,0.96375,0.80675,0.793,0.78825
lstm,topk,4000,12,18,1,52001,21.898006439208984,113.99759674072266,12.919697761535645,26.05942249298096,29.657843589782715,30.20302572250366,32.371781959533664,0.198,0.03575,3495.930908203125,-2497.686660081148,38.83891213906778,0.96425,0.81725,0.8045,0.802
lstm,topk,4000,12,19,1,52001,21.669109344482425,119.77584838867188,12.882780075073242,25.94161319732666,29.476337051391603,30.08914909362793,33.17576656341551,0.1995,0.0265,3458.292236328125,-2542.228544190526,39.66271570566538,0.9735,0.8135,0.80375,0.8005
lstm,topk,4000,12,20,1,52001,21.692819595336918,113.81658935546876,12.510366439819336,26.064865112304688,29.47926769256592,29.977634525299077,31.232875747680637,0.1985,0.03275,3401.913818359375,-2497.057569086552,38.92447286038785,0.96725,0.82025,0.8045,0.8015
lstm,topk,4000,12,21,1,52001,21.762237548828125,114.93785858154295,12.789721488952637,26.01656150817871,29.580209922790527,30.166274070739743,32.55670867919912,0.19925,0.03375,3476.46142578125,-2532.8877123892307,39.41964757764661,0.96625,0.81825,0.80425,0.80075
lstm,topk,4000,12,22,1,52001,21.355682373046875,114.04856872558594,12.267616271972656,25.788378715515137,29.4181396484375,30.053976249694824,31.64435558319087,0.204,0.02825,3403.825927734375,-2524.5437957048416,39.59505065711769,0.97175,0.814,0.79975,0.796
lstm,topk,4000,12,23,1,52001,21.50474548339844,113.49412536621094,12.4767427444458,25.920588493347168,29.42959880828857,29.95151042938232,31.158994865417476,0.203,0.02925,3410.447021484375,-2509.767253115773,39.31120300292969,0.97075,0.814,0.80025,0.797
lstm,topk,4000,12,24,2,52002,21.509843826293945,114.74192810058594,12.982614517211914,25.746420860290527,29.460296058654784,30.05442094802856,32.38604892730706,0.20175,0.02975,3437.513427734375,-2545.6182282418013,39.98024512626029,0.97025,0.81725,0.80175,0.79825
lstm,topk,4000,12,25,2,52002,21.570741653442383,114.86156463623048,12.663515090942385,26.082510948181152,29.36185131072998,29.902602672576904,31.43472059249877,0.2055,0.03325,3383.87646484375,-2478.4327330738306,38.601640701293945,0.96675,0.81125,0.799,0.7945
lstm,topk,4000,12,26,2,52002,21.366411209106445,114.2227554321289,12.735199928283691,25.833611488342285,29.47818965911865,30.119661903381346,31.558533248901316,0.209,0.03275,3401.478271484375,-2492.3729531019926,38.468798920914935,0.96725,0.81375,0.79475,0.791
lstm,topk,4000,12,27,2,52002,21.52503204345703,114.8031768798828,13.058587074279783,25.907888412475582,29.43795223236084,30.036080074310306,33.39598312377928,0.2075,0.0335,3390.33154296875,-2504.1160444021225,38.52991428890744,0.9665,0.81125,0.796,0.7925
lstm,topk,4000,12,28,2,52002,21.81728172302246,113.91600799560548,12.537468910217283,25.92021369934082,29.36304988861084,29.97944478988647,31.34006038665768,0.189,0.0295,3389.722412109375,-2536.4291009902954,40.17691127674,0.9705,0.82725,0.813,0.811
lstm,topk,4000,12,29,2,52002,21.885786056518555,114.41739654541016,12.764290809631348,26.051666259765625,29.58147087097168,30.15699586868286,31.90858180999754,0.19525,0.03225,3440.873291015625,-2519.136473029852,39.08341376845901,0.96775,0.82225,0.80725,0.80475
lstm,topk,4000,12,30,2,52002,21.45013236999512,114.4648895263672,12.569555282592772,25.946179389953613,29.315099334716795,29.896245861053465,32.638325920104926,0.2065,0.0275,3363.634521484375,-2511.7950740754604,39.05968155732026,0.9725,0.8095,0.797,0.7935
lstm,topk,4000,12,31,2,52002,21.74665260314941,113.10383605957033,12.94204807281494,25.877185821533203,29.467056655883788,30.09090023040772,35.55110240936043,0.1975,0.03275,3426.822998046875,-2550.800736963749,39.8444453059016,0.96725,0.82075,0.80725,0.8025
lstm,topk,4000,12,32,2,52002,21.57915306091309,114.94451904296876,12.539471626281738,25.7237548828125,29.29419021606445,29.931169319152836,31.41740272521971,0.195,0.031,3389.52392578125,-2554.1456242352724,40.49789562740841,0.969,0.824,0.8075,0.805
lstm,topk,4000,12,33,2,52002,21.555570602416992,113.87030029296876,12.748860359191896,25.876097679138184,29.47565155029297,30.043008232116694,32.199688606262114,0.20275,0.0275,3422.4599609375,-2526.4268952310085,39.55215237591717,0.9725,0.8185,0.8025,0.79725
lstm,topk,4000,12,34,2,52002,21.499143600463867,113.65876770019533,12.557136535644531,25.74127197265625,29.62058582305908,30.23998155593872,33.40050201416014,0.20125,0.028,3468.406494140625,-2549.5903279036283,39.93112842456715,0.972,0.81325,0.80075,0.79875
lstm,topk,4000,12,35,2,52002,21.370210647583008,114.32250213623048,12.536615371704102,25.746204376220703,29.30688247680664,29.942359828948973,31.03237827301023,0.20375,0.02875,3384.218017578125,-2525.994377270341,39.70657544522672,0.97125,0.81325,0.79875,0.79625
lstm,topk,4000,12,36,3,52003,21.59152603149414,114.2039794921875,12.6458740234375,25.82274627685547,29.342079734802248,29.94134922027588,32.46147666931145,0.198,0.0255,3339.9365234375,-2530.898811995983,39.56271547884555,0.9745,0.819,0.80525,0.802
lstm,topk,4000,12,37,3,52003,21.438085556030277,114.47325897216795,12.812596321105955,25.876781463623047,29.45852127075195,30.0091025352478,32.73736412048338,0.20625,0.0305,3420.573974609375,-2522.3119465112686,39.647875966252506,0.9695,0.812,0.7975,0.79375
lstm,topk,4000,12,38,3,52003,21.474411010742188,112.77839660644533,12.661872863769531,25.67910385131836,29.216974830627443,29.827102279663087,30.887311058044386,0.19675,0.0285,3404.70361328125,-2580.148185610771,41.105209762985645,0.9715,0.817,0.80725,0.80325
lstm,topk,4000,12,39,3,52003,21.01711654663086,113.60025024414062,12.829733848571776,25.580050468444824,29.351501083374025,30.0925760269165,32.45687015533444,0.214,0.03325,3400.31298828125,-2548.3779169917107,39.67795155499432,0.96675,0.80325,0.78925,0.786
lstm,topk,4000,12,40,3,52003,21.284809112548828,117.03787994384766,12.954957962036133,25.905402183532715,29.45697860717773,30.016572570800783,32.96877220153804,0.214,0.03775,3418.021484375,-2498.9747954458,38.67134238578178,0.96225,0.80775,0.7915,0.786
lstm,topk,4000,12,41,3,52003,21.900161743164062,115.4495620727539,12.6732177734375,26.060441970825195,29.67561206817627,30.26181116104126,32.29389984130852,0.19575,0.033,3455.572509765625,-2497.830964833498,38.79502100557895,0.967,0.82225,0.80875,0.80425
lstm,topk,4000,12,42,3,52003,21.84149169921875,114.02452087402344,12.541820526123049,25.700496673583984,29.504576683044437,30.24941091537476,33.110638580322245,0.18425,0.02975,3477.750244140625,-2608.8203016519547,41.65936042167045,0.97025,0.832,0.81925,0.81575
lstm,topk,4000,12,43,3,52003,21.348787307739254,115.24658203125,12.936092376708984,25.74618911743164,29.30391654968262,29.94117679595947,33.227791023254355,0.2105,0.034,3361.380859375,-2502.638943552971,39.16386630084064,0.966,0.80675,0.793,0.7895
lstm,topk,4000,12,44,3,52003,21.998918533325195,114.03295135498048,12.47665309906006,26.124343872070312,29.54261283874512,30.08309068679809,31.54626785278317,0.1885,0.0295,3428.53662109375,-2501.910914823413,38.97108712067475,0.9705,0.82675,0.8145,0.8115
lstm,topk,4000,12,45,3,52003,21.56450843811035,115.07193756103516,12.93982982635498,25.76289176940918,29.24578857421875,29.885442543029782,33.12141857147146,0.1995,0.0305,3341.159912109375,-2548.255015105009,39.82562993023846,0.9695,0.81725,0.80425,0.8005
lstm,topk,4000,12,46,3,52003,21.6942195892334,114.26205444335938,12.404314994812012,26.029492378234863,29.438630867004395,30.026270198822026,32.25522972106922,0.1975,0.03225,3395.454345703125,-2509.6554156392813,39.12161966272303,0.96775,0.817,0.806,0.8025
lstm,topk,4000,12,47,3,52003,21.77908706665039,113.38965606689452,12.627676010131836,25.83287525177002,29.2842041015625,29.88470249176025,30.92334253311156,0.191,0.03175,3346.204833984375,-2560.9661054313183,40.11894215764226,0.96825,0.8255,0.81175,0.809
lstm,topk,5000,12,0,0,52000,27.76345634460449,117.76060485839844,20.587238311767575,24.618247985839844,34.069977951049815,83.18960380554199,106.9555503845215,0.0844,0.0132,4154.1064453125,-3196.611192598939,59.41576473132984,0.9868,0.9768,0.958,0.9156
lstm,topk,5000,12,1,0,52000,27.323488235473636,120.24449157714844,20.172103881835938,24.437801361083984,33.78626670837402,82.33922576904297,106.30438774108887,0.0846,0.0126,4147.18017578125,-3182.1092554330826,59.3064496323869,0.9874,0.9788,0.9614,0.9154
lstm,topk,5000,12,2,0,52000,29.29802894592285,149.53009033203125,22.892719268798828,24.50667095184326,68.32556381225587,90.03804016113288,108.76518531799316,0.0734,0.011,4175.1376953125,-3229.2763554900885,61.3070111661344,0.989,0.9824,0.9696,0.9266
lstm,topk,5000,12,3,0,52000,25.69814109802246,120.65572357177734,16.47589874267578,24.431962966918945,32.7221462249756,61.14648647308351,98.49600585937505,0.0806,0.0166,4034.12548828125,-3149.967210263014,58.782917847504486,0.9834,0.9746,0.9574,0.9194
lstm,topk,5000,12,4,0,52000,28.75425720214844,119.59063720703124,22.015560150146484,24.55824851989746,59.34222984313966,87.52842712402347,106.7801516723633,0.076,0.0142,4182.8017578125,-3210.401680827141,60.45271626034298,0.9858,0.9796,0.9668,0.924
lstm,topk,5000,12,5,0,52000,25.116952896118164,117.43622589111328,16.296085357666016,24.368328094482425,32.581786727905275,59.71993923187262,92.04734596252452,0.0924,0.0182,4035.5908203125,-3151.4598721414804,57.71251338237041,0.9818,0.9676,0.951,0.9076
lstm,topk,5000,12,6,0,52000,28.16527557373047,120.1816864013672,21.5732479095459,24.604599952697757,48.0307659149173,85.11620445251465,107.06726547241212,0.0876,0.015,4237.041015625,-3202.6425411999226,59.586233448337865,0.985,0.9762,0.9594,0.9124
lstm,topk,5000,12,7,0,52000,25.523969650268555,149.5946502685547,17.216323852539062,24.533897399902344,32.882686614990234,66.26942214965823,100.3607245635988,0.0944,0.0182,4137.88916015625,-3156.91974323988,57.67148950937632,0.9818,0.9724,0.95,0.9056
lstm,topk,5000,12,8,0,52000,27.37179374694824,120.25300598144533,20.504100799560547,24.432159423828125,33.68630065917969,83.1573497772217,106.5134174346924,0.0912,0.0142,4142.16455078125,-3181.092215180397,59.32414534285262,0.9858,0.9752,0.9602,0.9088
lstm,topk,5000,12,9,0,52000,31.06578063964844,133.8043670654297,24.58395767211914,24.939440727233887,80.17458419799806,95.28953247070314,109.47796020507812,0.065,0.0078,4310.3681640625,-3249.6641093343496,62.33968631641285,0.9922,0.987,0.9716,0.935
lstm,topk,5000,12,10,0,52000,26.10824203491211,119.2042007446289,18.343589782714844,24.32809829711914,32.977534484863284,74.78327713012699,102.3713024902344,0.09,0.017,4103.50537109375,-3164.801353171468,58.27172913422456,0.983,0.9742,0.956,0.91
lstm,topk,5000,12,11,0,52000,26.926706314086918,120.3666000366211,19.461986541748047,24.42095947265625,33.30889472961426,81.25131874084474,104.88029296875004,0.0834,0.0126,4069.9287109375,-3193.074006512761,59.340248726509714,0.9874,0.981,0.9666,0.9166
lstm,topk,5000,12,12,1,52001,28.5755558013916,118.63981628417967,21.6497745513916,24.8885440826416,48.36758232116725,86.86007919311524,108.27373046875002,0.0814,0.015,4226.3359375,-3203.0377738773823,59.63252026325947,0.985,0.9754,0.9614,0.9186
lstm,topk,5000,12,13,1,52001,25.270565032958984,115.81664276123048,16.738384246826172,24.270697593688965,32.4921875,62.132244491577154,96.8715999603272,0.089,0.0186,4050.5927734375,-3154.828202292323,57.8520792368296,0.9814,0.9706,0.9548,0.911
lstm,topk,5000,12,14,1,52001,25.88382148742676,117.51468658447266,18.27638816833496,24.025830268859863,32.85808486938477,72.87890434265137,101.97667015075685,0.093,0.0162,4079.96435546875,-3161.427745983005,58.29486506694072,0.9838,0.9742,0.9582,0.907
