hour,sim_time_s,episode_id,reset_seed,vector_env_index,rso_id,u_total_km
3,10800,56,30002,16,11,6.9505791664123535
3,10800,56,30002,16,12,1.706047773361206
3,10800,56,30002,16,13,1.4345468282699585
3,10800,56,30002,16,14,0.7477307319641113
3,10800,56,30002,16,15,0.38206958770751953
3,10800,56,30002,16,16,1.6738746166229248
3,10800,56,30002,16,17,0.22635969519615173
3,10800,56,30002,16,18,1.592444658279419
3,10800,56,30002,16,19,0.998027503490448
3,10800,56,30002,16,20,1.1332677602767944
3,10800,56,30002,16,21,0.25848162174224854
3,10800,56,30002,16,22,0.45038363337516785
3,10800,56,30002,16,23,1.688551425933838
3,10800,56,30002,16,24,0.2869980037212372
3,10800,56,30002,16,25,1.4171183109283447
3,10800,56,30002,16,26,0.07539419829845428
3,10800,56,30002,16,27,0.39211520552635193
3,10800,56,30002,16,28,0.062010616064071655
3,10800,56,30002,16,29,0.35600316524505615
3,10800,57,30002,17,0,0.5412296056747437
3,10800,57,30002,17,1,3.3299479484558105
3,10800,57,30002,17,2,1.280503273010254
3,10800,57,30002,17,3,0.35976678133010864
3,10800,57,30002,17,4,0.5190636515617371
3,10800,57,30002,17,5,0.22082951664924622
3,10800,57,30002,17,6,3.964057683944702
3,10800,57,30002,17,7,0.2352561205625534
3,10800,57,30002,17,8,0.17369982600212097
3,10800,57,30002,17,9,0.6067714691162109
3,10800,57,30002,17,10,0.7906623482704163
3,10800,57,30002,17,11,0.06983012706041336
3,10800,57,30002,17,12,1.106153964996338
3,10800,57,30002,17,13,0.6943864822387695
3,10800,57,30002,17,14,0.4806223511695862
3,10800,57,30002,17,15,0.22576212882995605
3,10800,57,30002,17,16,5.778445243835449
3,10800,57,30002,17,17,1.5957943201065063
3,10800,57,30002,17,18,0.5985356569290161
3,10800,57,30002,17,19,1.225579023361206
3,10800,57,30002,17,20,1.331030011177063
3,10800,57,30002,17,21,0.5011477470397949
3,10800,57,30002,17,22,0.08287418633699417
3,10800,57,30002,17,23,0.17067155241966248
3,10800,57,30002,17,24,4.408897876739502
3,10800,57,30002,17,25,0.9731605648994446
3,10800,57,30002,17,26,1.4166173934936523
3,10800,57,30002,17,27,0.3738524317741394
3,10800,57,30002,17,28,4.197081565856934
3,10800,57,30002,17,29,0.0765729546546936
3,10800,58,30002,18,0,4.296965599060059
3,10800,58,30002,18,1,0.24189376831054688
3,10800,58,30002,18,2,0.8537399172782898
3,10800,58,30002,18,3,0.834273099899292
3,10800,58,30002,18,4,0.18983635306358337
3,10800,58,30002,18,5,0.5980961322784424
3,10800,58,30002,18,6,1.5439097881317139
3,10800,58,30002,18,7,0.5102871060371399
3,10800,58,30002,18,8,0.40343916416168213
3,10800,58,30002,18,9,1.3561408519744873
3,10800,58,30002,18,10,1.0163772106170654
3,10800,58,30002,18,11,1.7228754758834839
3,10800,58,30002,18,12,1.1588401794433594
3,10800,58,30002,18,13,3.941505193710327
3,10800,58,30002,18,14,0.3481636643409729
3,10800,58,30002,18,15,0.1318301111459732
3,10800,58,30002,18,16,0.0792422741651535
3,10800,58,30002,18,17,0.26986855268478394
3,10800,58,30002,18,18,1.0458135604858398
3,10800,58,30002,18,19,0.5648819208145142
3,10800,58,30002,18,20,0.45056191086769104
3,10800,58,30002,18,21,4.010259628295898
3,10800,58,30002,18,22,0.3717505633831024
3,10800,58,30002,18,23,1.9951045513153076
3,10800,58,30002,18,24,1.6301350593566895
3,10800,58,30002,18,25,0.33307531476020813
3,10800,58,30002,18,26,1.2900710105895996
3,10800,58,30002,18,27,1.708909034729004
3,10800,58,30002,18,28,0.1809527724981308
3,10800,58,30002,18,29,1.8506087064743042
3,10800,59,30002,19,0,1.5794029235839844
3,10800,59,30002,19,1,1.051700234413147
3,10800,59,30002,19,2,0.6122802495956421
3,10800,59,30002,19,3,0.9793583154678345
3,10800,59,30002,19,4,0.585049033164978
3,10800,59,30002,19,5,1.0693105459213257
3,10800,59,30002,19,6,0.6593698859214783
3,10800,59,30002,19,7,0.4612260162830353
3,10800,59,30002,19,8,1.2831357717514038
3,10800,59,30002,19,9,0.07748709619045258
3,10800,59,30002,19,10,1.274801254272461
3,10800,59,30002,19,11,0.8502805829048157
3,10800,59,30002,19,12,0.3252783417701721
3,10800,59,30002,19,13,0.28534457087516785
3,10800,59,30002,19,14,0.819394588470459
3,10800,59,30002,19,15,1.0664244890213013
3,10800,59,30002,19,16,0.09462542831897736
3,10800,59,30002,19,17,0.3229963779449463
3,10800,59,30002,19,18,0.39748841524124146
3,10800,59,30002,19,19,0.7597936391830444
3,10800,59,30002,19,20,0.41755619645118713
3,10800,59,30002,19,21,10.294441223144531
3,10800,59,30002,19,22,0.7459074854850769
3,10800,59,30002,19,23,0.9634189009666443
3,10800,59,30002,19,24,1.2996301651000977
3,10800,59,30002,19,25,0.1375827193260193
3,10800,59,30002,19,26,0.6278966069221497
3,10800,59,30002,19,27,0.7736209630966187
3,10800,59,30002,19,28,0.29755350947380066
3,10800,59,30002,19,29,1.0386391878128052
4,14400,40,30002,0,0,0.25761061906814575
4,14400,40,30002,0,1,0.214687317609787
4,14400,40,30002,0,2,0.7521471381187439
4,14400,40,30002,0,3,0.17959997057914734
4,14400,40,30002,0,4,0.25243648886680603
4,14400,40,30002,0,5,0.09027153253555298
4,14400,40,30002,0,6,1.0928094387054443
4,14400,40,30002,0,7,0.265276163816452
4,14400,40,30002,0,8,1.3164002895355225
4,14400,40,30002,0,9,1.185469150543213
4,14400,40,30002,0,10,0.4950937032699585
4,14400,40,30002,0,11,0.20481817424297333
4,14400,40,30002,0,12,0.5132299661636353
4,14400,40,30002,0,13,0.16325116157531738
4,14400,40,30002,0,14,1.7445919513702393
4,14400,40,30002,0,15,0.9547183513641357
4,14400,40,30002,0,16,0.31605708599090576
4,14400,40,30002,0,17,0.1296881139278412
4,14400,40,30002,0,18,0.33438754081726074
4,14400,40,30002,0,19,0.5346672534942627
4,14400,40,30002,0,20,0.7140552401542664
4,14400,40,30002,0,21,0.8968762159347534
4,14400,40,30002,0,22,0.29808974266052246
4,14400,40,30002,0,23,0.19950534403324127
4,14400,40,30002,0,24,0.7530359625816345
4,14400,40,30002,0,25,0.4437295198440552
4,14400,40,30002,0,26,0.10041449964046478
4,14400,40,30002,0,27,1.2081141471862793
4,14400,40,30002,0,28,0.5341893434524536
4,14400,40,30002,0,29,1.9046200513839722
4,14400,41,30002,1,0,0.4006751775741577
4,14400,41,30002,1,1,0.27265700697898865
4,14400,41,30002,1,2,0.3662113845348358
4,14400,41,30002,1,3,0.5666677951812744
4,14400,41,30002,1,4,0.17356975376605988
4,14400,41,30002,1,5,0.20796452462673187
4,14400,41,30002,1,6,0.3049547076225281
4,14400,41,30002,1,7,0.49056515097618103
4,14400,41,30002,1,8,0.39468148350715637
4,14400,41,30002,1,9,0.46451643109321594
4,14400,41,30002,1,10,1.4705095291137695
4,14400,41,30002,1,11,0.8603092432022095
4,14400,41,30002,1,12,0.2746219038963318
4,14400,41,30002,1,13,0.17026254534721375
4,14400,41,30002,1,14,1.3939545154571533
4,14400,41,30002,1,15,0.3004145622253418
4,14400,41,30002,1,16,0.5082224607467651
4,14400,41,30002,1,17,0.2526049017906189
4,14400,41,30002,1,18,0.4069651961326599
4,14400,41,30002,1,19,0.29969802498817444
4,14400,41,30002,1,20,0.65162593126297
4,14400,41,30002,1,21,0.07771866023540497
4,14400,41,30002,1,22,0.31445246934890747
4,14400,41,30002,1,23,0.2115650326013565
4,14400,41,30002,1,24,0.08860966563224792
4,14400,41,30002,1,25,0.2179526537656784
4,14400,41,30002,1,26,0.06425940245389938
4,14400,41,30002,1,27,0.25255244970321655
4,14400,41,30002,1,28,0.09047545492649078
4,14400,41,30002,1,29,0.2398882806301117
4,14400,42,30002,2,0,0.14123746752738953
4,14400,42,30002,2,1,0.548116147518158
4,14400,42,30002,2,2,0.07860875129699707
4,14400,42,30002,2,3,0.7195408344268799
4,14400,42,30002,2,4,0.27941009402275085
4,14400,42,30002,2,5,0.1623666137456894
4,14400,42,30002,2,6,0.1687222421169281
4,14400,42,30002,2,7,0.20455004274845123
4,14400,42,30002,2,8,0.6293822526931763
4,14400,42,30002,2,9,0.1560111790895462
4,14400,42,30002,2,10,0.8915804624557495
4,14400,42,30002,2,11,0.05999999865889549
4,14400,42,30002,2,12,0.33647873997688293
4,14400,42,30002,2,13,0.8260730504989624
4,14400,42,30002,2,14,0.23278719186782837
4,14400,42,30002,2,15,0.4262884855270386
4,14400,42,30002,2,16,1.4266375303268433
4,14400,42,30002,2,17,0.3999667763710022
4,14400,42,30002,2,18,0.4189459979534149
4,14400,42,30002,2,19,0.6506199836730957
4,14400,42,30002,2,20,0.1949368566274643
4,14400,42,30002,2,21,0.5641367435455322
4,14400,42,30002,2,22,0.38393741846084595
4,14400,42,30002,2,23,0.499637246131897
4,14400,42,30002,2,24,1.631058931350708
4,14400,42,30002,2,25,0.5331214666366577
4,14400,42,30002,2,26,2.0604217052459717
4,14400,42,30002,2,27,0.2939409613609314
4,14400,42,30002,2,28,0.9738819003105164
4,14400,42,30002,2,29,0.834429144859314
4,14400,43,30002,3,0,8.043533325195312
4,14400,43,30002,3,1,0.4125719964504242
4,14400,43,30002,3,2,2.5988833904266357
4,14400,43,30002,3,3,0.2526578903198242
4,14400,43,30002,3,4,0.4480755925178528
4,14400,43,30002,3,5,0.29155805706977844
4,14400,43,30002,3,6,0.4411647617816925
4,14400,43,30002,3,7,0.31070977449417114
4,14400,43,30002,3,8,0.6033971309661865
4,14400,43,30002,3,9,0.45191651582717896
4,14400,43,30002,3,10,0.1926877200603485
4,14400,43,30002,3,11,0.18888387084007263
4,14400,43,30002,3,12,0.25833576917648315
4,14400,43,30002,3,13,0.27962082624435425
4,14400,43,30002,3,14,0.6360354423522949
4,14400,43,30002,3,15,0.5000365972518921
4,14400,43,30002,3,16,0.06353849172592163
4,14400,43,30002,3,17,0.2583175301551819
4,14400,43,30002,3,18,0.8737361431121826
4,14400,43,30002,3,19,0.1771565079689026
4,14400,43,30002,3,20,0.4265028238296509
4,14400,43,30002,3,21,0.4013892710208893
4,14400,43,30002,3,22,1.220947027206421
4,14400,43,30002,3,23,0.27271518111228943
4,14400,43,30002,3,24,0.4799972176551819
4,14400,43,30002,3,25,0.2639186680316925
4,14400,43,30002,3,26,0.2121666818857193
4,14400,43,30002,3,27,0.5222284197807312
4,14400,43,30002,3,28,0.3888804614543915
4,14400,43,30002,3,29,0.5431122183799744
4,14400,44,30002,4,0,0.3971206545829773
4,14400,44,30002,4,1,0.22260642051696777
4,14400,44,30002,4,2,0.5000138878822327
4,14400,44,30002,4,3,0.23496447503566742
4,14400,44,30002,4,4,2.1115853786468506
4,14400,44,30002,4,5,11.808211326599121
4,14400,44,30002,4,6,2.225966453552246
4,14400,44,30002,4,7,2.0701487064361572
4,14400,44,30002,4,8,0.16311371326446533
4,14400,44,30002,4,9,0.407823771238327
4,14400,44,30002,4,10,9.875259399414062
4,14400,44,30002,4,11,0.44047147035598755
4,14400,44,30002,4,12,0.19727744162082672
4,14400,44,30002,4,13,0.5078169703483582
4,14400,44,30002,4,14,0.30870354175567627
4,14400,44,30002,4,15,0.19539180397987366
4,14400,44,30002,4,16,0.05999999865889549
4,14400,44,30002,4,17,2.3414835929870605
4,14400,44,30002,4,18,0.379599928855896
4,14400,44,30002,4,19,0.9615750908851624
4,14400,44,30002,4,20,0.5292576551437378
4,14400,44,30002,4,21,0.8187769651412964
4,14400,44,30002,4,22,0.10013461112976074
4,14400,44,30002,4,23,0.7803984880447388
4,14400,44,30002,4,24,0.2953990399837494
4,14400,44,30002,4,25,0.5994385480880737
4,14400,44,30002,4,26,0.2866823673248291
4,14400,44,30002,4,27,0.3726874887943268
4,14400,44,30002,4,28,0.792905330657959
4,14400,44,30002,4,29,0.7491288185119629
4,14400,45,30002,5,0,0.2927848994731903
4,14400,45,30002,5,1,0.5756765604019165
4,14400,45,30002,5,2,0.8751378059387207
4,14400,45,30002,5,3,0.9395533800125122
4,14400,45,30002,5,4,0.28146252036094666
4,14400,45,30002,5,5,0.8146193027496338
4,14400,45,30002,5,6,0.30382630228996277
4,14400,45,30002,5,7,0.29521358013153076
4,14400,45,30002,5,8,0.38498353958129883
4,14400,45,30002,5,9,0.27511677145957947
4,14400,45,30002,5,10,0.43880870938301086
4,14400,45,30002,5,11,0.2776641547679901
4,14400,45,30002,5,12,0.1827751100063324
4,14400,45,30002,5,13,0.8159693479537964
4,14400,45,30002,5,14,0.32843703031539917
4,14400,45,30002,5,15,0.8480894565582275
4,14400,45,30002,5,16,0.34672942757606506
4,14400,45,30002,5,17,0.06446604430675507
4,14400,45,30002,5,18,0.09162366390228271
4,14400,45,30002,5,19,0.6706357002258301
4,14400,45,30002,5,20,0.43193668127059937
4,14400,45,30002,5,21,0.21304449439048767
4,14400,45,30002,5,22,3.537339448928833
4,14400,45,30002,5,23,0.37593668699264526
4,14400,45,30002,5,24,0.05999999865889549
4,14400,45,30002,5,25,0.7294906377792358
4,14400,45,30002,5,26,0.7255823016166687
4,14400,45,30002,5,27,0.38629379868507385
4,14400,45,30002,5,28,0.6620921492576599
4,14400,45,30002,5,29,0.6766688227653503
4,14400,46,30002,6,0,0.29936569929122925
4,14400,46,30002,6,1,0.5881497263908386
4,14400,46,30002,6,2,0.2198324203491211
4,14400,46,30002,6,3,0.17419542372226715
4,14400,46,30002,6,4,0.2695487439632416
4,14400,46,30002,6,5,0.16184912621974945
4,14400,46,30002,6,6,0.10914944112300873
4,14400,46,30002,6,7,0.6896094083786011
4,14400,46,30002,6,8,0.1167021095752716
4,14400,46,30002,6,9,0.19515343010425568
4,14400,46,30002,6,10,0.3498128056526184
4,14400,46,30002,6,11,0.6782655715942383
4,14400,46,30002,6,12,0.22161686420440674
4,14400,46,30002,6,13,0.33589398860931396
4,14400,46,30002,6,14,0.18851593136787415
4,14400,46,30002,6,15,0.37220388650894165
4,14400,46,30002,6,16,0.5835936069488525
4,14400,46,30002,6,17,0.13294845819473267
4,14400,46,30002,6,18,0.588211178779602
4,14400,46,30002,6,19,0.5572783350944519
4,14400,46,30002,6,20,0.5624338388442993
4,14400,46,30002,6,21,0.4909142255783081
4,14400,46,30002,6,22,0.20961719751358032
4,14400,46,30002,6,23,0.15512791275978088
4,14400,46,30002,6,24,0.4555807113647461
4,14400,46,30002,6,25,0.0699683427810669
4,14400,46,30002,6,26,0.28535333275794983
4,14400,46,30002,6,27,0.3066652715206146
4,14400,46,30002,6,28,0.5301533937454224
4,14400,46,30002,6,29,104.08881378173828
4,14400,47,30002,7,0,0.6459052562713623
4,14400,47,30002,7,1,5.311341285705566
4,14400,47,30002,7,2,0.05999999865889549
4,14400,47,30002,7,3,0.2036866545677185
4,14400,47,30002,7,4,0.0840509906411171
4,14400,47,30002,7,5,0.5794076919555664
4,14400,47,30002,7,6,3.5131983757019043
4,14400,47,30002,7,7,10.309757232666016
4,14400,47,30002,7,8,7.557708263397217
4,14400,47,30002,7,9,0.3111947476863861
4,14400,47,30002,7,10,0.2717747688293457
4,14400,47,30002,7,11,0.2818009853363037
4,14400,47,30002,7,12,0.5633834600448608
4,14400,47,30002,7,13,0.2599753141403198
4,14400,47,30002,7,14,0.3091657757759094
4,14400,47,30002,7,15,0.37519770860671997
4,14400,47,30002,7,16,7.933055877685547
4,14400,47,30002,7,17,0.1954105794429779
4,14400,47,30002,7,18,0.6738014817237854
4,14400,47,30002,7,19,0.34964630007743835
4,14400,47,30002,7,20,0.2909206748008728
4,14400,47,30002,7,21,0.6239477396011353
4,14400,47,30002,7,22,3.1617159843444824
4,14400,47,30002,7,23,0.17526601254940033
4,14400,47,30002,7,24,1.4798076152801514
4,14400,47,30002,7,25,0.4701848030090332
4,14400,47,30002,7,26,0.49631166458129883
4,14400,47,30002,7,27,0.9641858339309692
4,14400,47,30002,7,28,5.125345230102539
4,14400,47,30002,7,29,1.1801260709762573
4,14400,48,30002,8,0,0.1612032800912857
4,14400,48,30002,8,1,0.28440743684768677
4,14400,48,30002,8,2,0.4453408122062683
4,14400,48,30002,8,3,0.09535455703735352
4,14400,48,30002,8,4,0.6071308851242065
4,14400,48,30002,8,5,2.718221426010132
4,14400,48,30002,8,6,0.40796589851379395
4,14400,48,30002,8,7,0.2168012261390686
4,14400,48,30002,8,8,0.23156388103961945
4,14400,48,30002,8,9,0.6366742849349976
4,14400,48,30002,8,10,0.22113022208213806
4,14400,48,30002,8,11,0.5126793384552002
4,14400,48,30002,8,12,0.29519549012184143
4,14400,48,30002,8,13,0.9429709911346436
4,14400,48,30002,8,14,0.10383987426757812
4,14400,48,30002,8,15,0.12319882214069366
4,14400,48,30002,8,16,0.2417728751897812
4,14400,48,30002,8,17,0.7728742361068726
4,14400,48,30002,8,18,1.5113563537597656
4,14400,48,30002,8,19,6.973702430725098
4,14400,48,30002,8,20,0.14953115582466125
4,14400,48,30002,8,21,4.641240119934082
4,14400,48,30002,8,22,0.5469816327095032
4,14400,48,30002,8,23,0.7812524437904358
4,14400,48,30002,8,24,0.47253045439720154
4,14400,48,30002,8,25,0.15084603428840637
4,14400,48,30002,8,26,0.4567994177341461
4,14400,48,30002,8,27,0.5315898060798645
4,14400,48,30002,8,28,0.3525160849094391
4,14400,48,30002,8,29,0.7819880843162537
4,14400,49,30002,9,0,0.2973872125148773
4,14400,49,30002,9,1,1.4996318817138672
4,14400,49,30002,9,2,0.2511441111564636
4,14400,49,30002,9,3,0.24727001786231995
4,14400,49,30002,9,4,0.2724184989929199
4,14400,49,30002,9,5,1.2204809188842773
4,14400,49,30002,9,6,0.06655360758304596
4,14400,49,30002,9,7,0.26063331961631775
4,14400,49,30002,9,8,2.890277624130249
4,14400,49,30002,9,9,0.9200586676597595
4,14400,49,30002,9,10,0.5317971110343933
4,14400,49,30002,9,11,0.2780562937259674
4,14400,49,30002,9,12,0.336715430021286
4,14400,49,30002,9,13,0.10808148980140686
4,14400,49,30002,9,14,0.3896544873714447
4,14400,49,30002,9,15,0.34170061349868774
4,14400,49,30002,9,16,0.5072308778762817
4,14400,49,30002,9,17,0.3676353693008423
4,14400,49,30002,9,18,0.6598553657531738
4,14400,49,30002,9,19,0.3680296242237091
4,14400,49,30002,9,20,0.26276421546936035
4,14400,49,30002,9,21,1.4183217287063599
4,14400,49,30002,9,22,0.24489904940128326
4,14400,49,30002,9,23,0.7484889626502991
4,14400,49,30002,9,24,0.6197308897972107
4,14400,49,30002,9,25,0.3390561640262604
4,14400,49,30002,9,26,0.5090933442115784
4,14400,49,30002,9,27,0.4373321235179901
4,14400,49,30002,9,28,0.23179057240486145
4,14400,49,30002,9,29,0.245479017496109
4,14400,50,30002,10,0,0.1961173415184021
4,14400,50,30002,10,1,0.32840245962142944
4,14400,50,30002,10,2,0.5840756297111511
4,14400,50,30002,10,3,0.4223126769065857
4,14400,50,30002,10,4,0.4808192253112793
4,14400,50,30002,10,5,0.3525853753089905
4,14400,50,30002,10,6,0.1343831866979599
4,14400,50,30002,10,7,0.43096762895584106
4,14400,50,30002,10,8,0.2259538769721985
4,14400,50,30002,10,9,0.44032761454582214
4,14400,50,30002,10,10,0.4960596561431885
4,14400,50,30002,10,11,0.7900031208992004
4,14400,50,30002,10,12,0.455453097820282
4,14400,50,30002,10,13,0.5077139735221863
4,14400,50,30002,10,14,0.6034832000732422
4,14400,50,30002,10,15,0.27146175503730774
4,14400,50,30002,10,16,0.6212302446365356
4,14400,50,30002,10,17,0.27130863070487976
4,14400,50,30002,10,18,0.09394752979278564
4,14400,50,30002,10,19,0.6038310527801514
4,14400,50,30002,10,20,0.061073530465364456
4,14400,50,30002,10,21,0.36457735300064087
4,14400,50,30002,10,22,2.414991855621338
4,14400,50,30002,10,23,0.26948830485343933
4,14400,50,30002,10,24,0.6696264743804932
4,14400,50,30002,10,25,0.42545220255851746
4,14400,50,30002,10,26,0.9886614084243774
4,14400,50,30002,10,27,0.19350454211235046
4,14400,50,30002,10,28,0.5160913467407227
4,14400,50,30002,10,29,0.15828272700309753
4,14400,51,30002,11,0,0.09261362999677658
4,14400,51,30002,11,1,0.3956102728843689
4,14400,51,30002,11,2,0.31683093309402466
4,14400,51,30002,11,3,0.24028116464614868
4,14400,51,30002,11,4,0.253908634185791
4,14400,51,30002,11,5,0.19108042120933533
4,14400,51,30002,11,6,0.07877400517463684
4,14400,51,30002,11,7,0.1937260627746582
4,14400,51,30002,11,8,0.16973401606082916
4,14400,51,30002,11,9,0.2985711991786957
4,14400,51,30002,11,10,0.3820764422416687
4,14400,51,30002,11,11,1.1549447774887085
4,14400,51,30002,11,12,0.09033836424350739
4,14400,51,30002,11,13,0.5106499195098877
4,14400,51,30002,11,14,0.43020689487457275
4,14400,51,30002,11,15,0.41300004720687866
4,14400,51,30002,11,16,0.14007407426834106
4,14400,51,30002,11,17,0.7111137509346008
