scenario,scenario_label,scenario_group,method,method_label,episode_id,reset_seed,vector_env_index,num_rso,mean_uncertainty,max_uncertainty,p90_uncertainty,p95_uncertainty,p99_uncertainty,custody,fine_custody,mean_age,episode_return
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,25,33002,5,30,0.9756223559379578,2.6656885147094727,1.8306588292121895,2.493623757362365,2.6503215646743774,1.0,0.03333333333333333,4109.0,398.8955031912774
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,26,33002,6,30,0.7147606015205383,1.726118803024292,1.1280256390571595,1.3709770083427417,1.6786190497875215,1.0,0.1,2813.0,947.4250275231898
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,27,33002,7,30,0.6722384095191956,1.5269148349761963,1.0810423731803895,1.2547475099563596,1.4578854215145114,1.0,0.13333333333333333,3726.333251953125,1310.4076862484217
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,28,33002,8,30,1.6145012378692627,24.160612106323242,1.3281900286674502,1.4990344047546384,17.595072021484395,0.9666666666666667,0.06666666666666667,4245.33349609375,-411.81419515702873
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,29,33002,9,30,0.5932388305664062,1.3306773900985718,1.1665457367897034,1.1852570354938508,1.290682865381241,1.0,0.13333333333333333,3745.833251953125,-335.4873534422368
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,30,33003,0,30,1.462287187576294,4.911470890045166,3.144046783447267,4.127398967742919,4.7088589668273935,1.0,0.03333333333333333,3789.666748046875,-181.74542055558413
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,31,33003,1,30,0.6725929975509644,1.5283912420272827,1.1859491348266602,1.2244009256362913,1.446265550851822,1.0,0.13333333333333333,3808.0,899.4124201834202
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,32,33003,2,30,0.8434116840362549,2.949352741241455,1.2393541216850281,2.0192675650119742,2.8619263601303104,1.0,0.06666666666666667,2842.5,669.4040222428739
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,33,33003,3,30,0.8548513054847717,2.6602039337158203,1.417045271396637,2.05322501659393,2.6327270078659057,1.0,0.16666666666666666,3455.0,729.6783841969445
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,34,33003,4,30,0.7071730494499207,1.2823498249053955,1.0770632147789,1.1119830071926116,1.2352094686031343,1.0,0.06666666666666667,3901.333251953125,924.6334480307996
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,35,33003,5,30,0.9208686947822571,5.868487358093262,1.315296721458435,1.3675789356231687,4.570412559509281,0.9666666666666667,0.1,3607.5,155.55613739416003
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,36,33003,6,30,0.6851574778556824,1.353775978088379,1.1185899019241337,1.3130474746227265,1.3420337998867036,1.0,0.03333333333333333,3614.0,1456.3600925840437
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,37,33003,7,30,0.6376374959945679,1.0487796068191528,0.9075002014636995,1.0114546000957487,1.042690428495407,1.0,0.03333333333333333,4113.66650390625,791.0464880242944
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,38,33003,8,30,1.156909704208374,7.906915187835693,2.080466866493225,2.734885478019711,6.553841180801395,0.9666666666666667,0.0,4438.16650390625,60.85081139393151
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,39,33003,9,30,0.9647513031959534,3.078881025314331,1.9047034859657292,2.687209093570707,3.072138080596924,1.0,0.13333333333333333,4710.5,-285.3406209759414
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,40,33004,0,30,1.3026713132858276,6.734813690185547,3.46361210346222,4.093596267700194,6.003419909477236,0.9666666666666667,0.0,3146.166748046875,-276.62586912326515
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,41,33004,1,30,0.8236213326454163,1.6872093677520752,1.2643938422203065,1.503681993484496,1.6852986454963683,1.0,0.0,4069.333251953125,210.65207580663264
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,42,33004,2,30,0.78360915184021,2.148531436920166,1.46039092540741,1.8187266707420338,2.1087694001197814,1.0,0.1,3106.666748046875,515.953698140569
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,43,33004,3,30,0.7107236385345459,1.4163615703582764,1.1406516194343568,1.1815989732742307,1.3558701503276827,1.0,0.03333333333333333,4070.0,534.7990255579352
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,44,33004,4,30,0.6306295990943909,1.315563440322876,1.1084690093994143,1.213860160112381,1.286884526014328,1.0,0.1,5102.5,592.9970522038639
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,45,33004,5,30,2.579111337661743,26.01514434814453,5.559403896331796,11.632929706573483,21.969849061965952,0.9,0.0,3670.333251953125,-529.7096808627248
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,46,33004,6,30,0.7678526639938354,1.787539005279541,1.0833036303520203,1.3919579505920394,1.7445155000686647,1.0,0.1,3502.166748046875,589.1592425527051
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,47,33004,7,30,1.165405035018921,4.3111419677734375,2.297366905212403,3.433506727218625,4.1961555528640755,1.0,0.06666666666666667,3548.333251953125,323.3563377526589
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,48,33004,8,30,0.7744015455245972,1.6481506824493408,1.2480440139770508,1.4166346549987787,1.6105605149269104,1.0,0.03333333333333333,3766.666748046875,905.8752671163529
low_inclination,Inclination 0-25 deg,orbital_regime,max_uncertainty_greedy,Max-U greedy,49,33004,9,30,0.9202076196670532,1.7380597591400146,1.3916931748390202,1.6877319097518921,1.7253033113479614,1.0,0.06666666666666667,3697.5,595.24684946239
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,0,33000,0,30,0.8103435635566711,2.360647678375244,1.577733445167542,1.8674412131309508,2.2198530995845798,1.0,0.1,3201.666748046875,1239.361315909773
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,1,33000,1,30,0.6572004556655884,1.7581603527069092,1.264132714271546,1.6472085177898403,1.7401936173439025,1.0,0.16666666666666666,3846.666748046875,752.5927914655767
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,2,33000,2,30,0.5798847079277039,2.0260984897613525,1.3149581789970402,1.5953575313091275,1.919226853847504,1.0,0.2,3305.166748046875,570.707776768133
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,3,33000,3,30,0.5013101696968079,1.5044059753417969,0.7543236494064331,0.7945821464061736,1.2996807801723487,1.0,0.2,3656.666748046875,543.2713550850749
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,4,33000,4,30,2.6354775428771973,40.210044860839844,2.5447702646255634,13.479278373718252,32.924610176086446,0.9,0.16666666666666666,3915.166748046875,-509.70380860567093
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,5,33000,5,30,0.3130980432033539,0.6104112863540649,0.4918703705072403,0.5266486585140226,0.5928624933958054,1.0,0.36666666666666664,4573.83349609375,1098.7492619641125
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,6,33000,6,30,0.8099836707115173,2.4123966693878174,1.3974777817726143,1.88378170132637,2.270188702344895,1.0,0.06666666666666667,3819.5,929.7352744480595
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,7,33000,7,30,0.4050247073173523,1.1948555707931519,0.7755943655967716,1.038726007938385,1.149846912622452,1.0,0.16666666666666666,3803.166748046875,413.25092813558877
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,8,33000,8,30,0.511335015296936,1.1377310752868652,0.923268735408783,1.0107224285602567,1.114336153268814,1.0,0.1,4166.66650390625,1480.4675403675064
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,9,33000,9,30,0.5343618988990784,1.2902379035949707,1.1083719849586489,1.2257959127426148,1.2735498344898224,1.0,0.23333333333333334,3176.833251953125,-320.02053379733115
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,10,33001,0,30,0.9352242946624756,4.51215124130249,1.8950724959373488,2.8209309101104734,4.0351071929931654,1.0,0.1,4542.16650390625,339.22903420962393
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,11,33001,1,30,0.6621533036231995,2.182098150253296,1.281210601329804,1.7358184933662406,2.089901670217514,1.0,0.16666666666666666,2447.666748046875,321.4793260367587
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,12,33001,2,30,0.482322633266449,1.3538601398468018,0.7371508777141573,0.8570479333400726,1.211434291005135,1.0,0.06666666666666667,4439.66650390625,718.508164213039
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,13,33001,3,30,0.37245383858680725,0.9559332132339478,0.6445395648479463,0.8100169271230692,0.9391662019491196,1.0,0.26666666666666666,3379.166748046875,1746.5231283102185
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,14,33001,4,30,0.48350954055786133,1.5372552871704102,0.756623810529709,0.9573666125535959,1.3962992286682132,1.0,0.1,3856.833251953125,1125.5662746559829
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,15,33001,5,30,0.5047219395637512,1.2408472299575806,0.9062995612621307,0.9933039933443065,1.1891480708122255,1.0,0.26666666666666666,3588.333251953125,852.8006376763806
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,16,33001,6,30,0.5489614009857178,1.6125664710998535,1.0192660927772528,1.4986492455005642,1.5910831356048585,1.0,0.13333333333333333,3760.166748046875,1462.9543791082688
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,17,33001,7,30,0.4789482653141022,1.178431510925293,0.7832121551036836,0.8757542312145232,1.094481282234192,1.0,0.06666666666666667,3278.0,1152.9884015871212
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,18,33001,8,30,0.5589905381202698,1.4443378448486328,1.0967926859855652,1.1779054403305054,1.3677958393096925,1.0,0.23333333333333334,3293.666748046875,152.96183699183166
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,19,33001,9,30,1.0928970575332642,10.862369537353516,1.9235341548919684,2.5197513103485103,8.468384103775032,0.9666666666666667,0.16666666666666666,3915.5,-329.48589637316763
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,20,33002,0,30,0.8075041174888611,11.693026542663574,0.7272515535354614,1.1291749238967876,8.720424213409434,0.9666666666666667,0.1,3987.0,170.07111505046487
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,21,33002,1,30,0.7487649917602539,2.0011560916900635,1.1921664237976084,1.839148950576782,1.962724542617798,1.0,0.13333333333333333,3790.5,597.7290986021981
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,22,33002,2,30,0.5196484327316284,1.1698411703109741,0.880375862121582,0.9870836853981014,1.1346058547496796,1.0,0.1,4164.66650390625,1314.9982833322138
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,23,33002,3,30,0.9209883809089661,3.012059211730957,1.720293664932251,1.8867634832859033,2.7158849203586586,1.0,0.1,2870.833251953125,604.4263072311878
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,24,33002,4,30,0.5087230801582336,1.3070859909057617,1.194873321056366,1.2960479617118834,1.3069867730140685,1.0,0.16666666666666666,4498.5,402.8259321823716
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,25,33002,5,30,0.5287403464317322,1.3231173753738403,0.9465180516242984,1.2377999961376185,1.320007222890854,1.0,0.1,4057.333251953125,1055.5479039773345
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,26,33002,6,30,0.5361236333847046,2.0445895195007324,1.26782443523407,1.36812424659729,1.853373790979386,1.0,0.2,3789.833251953125,1557.3361860848963
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,27,33002,7,30,0.4483684003353119,1.0197731256484985,0.7893593966960908,0.8674210011959074,0.9850045144557954,1.0,0.2,3642.666748046875,1310.6539603210986
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,28,33002,8,30,0.6962680816650391,3.504542350769043,1.046603608131409,1.3751420557498921,2.9405824613571183,1.0,0.2,4402.83349609375,295.8353042099625
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,29,33002,9,30,0.43928349018096924,1.157281517982483,0.7709550142288208,0.8042824536561965,1.0593369168043139,1.0,0.1,3715.666748046875,934.2457400411367
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,30,33003,0,30,0.9349070191383362,2.23292875289917,1.6769773960113528,1.8842728495597836,2.1443132436275483,1.0,0.1,3637.0,450.3110641185194
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,31,33003,1,30,0.4666869044303894,1.2147269248962402,0.9015331327915193,0.9265181213617325,1.1318108266592029,1.0,0.13333333333333333,3801.333251953125,756.3883534343913
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,32,33003,2,30,0.7704595327377319,2.5131795406341553,1.5669511079788212,2.1874547600746137,2.504682409763336,1.0,0.1,3251.666748046875,521.8064571600407
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,33,33003,3,30,0.6027022004127502,1.5212440490722656,1.0301834940910342,1.1913363575935363,1.4259994709491732,1.0,0.16666666666666666,3146.666748046875,1282.753436172381
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,34,33003,4,30,0.559685468673706,1.4290140867233276,0.9094171822071077,1.1647359639406196,1.3943809235095979,1.0,0.13333333333333333,3805.0,909.5933757117018
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,35,33003,5,30,0.7163917422294617,4.142447471618652,1.1531950950622565,1.5434750556945798,3.3995802307128926,1.0,0.16666666666666666,4034.666748046875,417.80281492881477
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,36,33003,6,30,0.425605446100235,1.134204387664795,0.7104368746280671,0.9589183986186973,1.1223163902759552,1.0,0.2,4156.0,1542.6334289088845
low_inclination,Inclination 0-25 deg,orbital_regime,expected_info_gain,Expected information gain,37,33003,7,30,0.46777066588401794,1.1256842613220215,0.7082895994186402,0.8917896419763558,1.0922215235233308,1.0,0.1,4511.5,784.2703307392076
