family,family_label,x_label,x_value,point_label,is_id,method,method_label,episode_id,reset_seed,vector_env_index,num_rso,mean_uncertainty,max_uncertainty,p95_uncertainty,fine_custody
inclination_shift,Inclination shift,Shift of training band (deg),80.0,115-165,0,pointer_lstm,Attention-LSTM pointer,17,41001,5,30,1.1233131885528564,4.931587219238281,2.116426384449005,0.06666666666666667
inclination_shift,Inclination shift,Shift of training band (deg),80.0,115-165,0,pointer_lstm,Attention-LSTM pointer,18,41001,6,30,0.782611072063446,2.9800987243652344,1.7896618843078596,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),80.0,115-165,0,pointer_lstm,Attention-LSTM pointer,19,41001,7,30,1.3767176866531372,3.379608392715454,2.6664462804794304,0.0
inclination_shift,Inclination shift,Shift of training band (deg),80.0,115-165,0,pointer_lstm,Attention-LSTM pointer,20,41001,8,30,1.28236985206604,3.3485450744628906,2.4901825428009032,0.0
inclination_shift,Inclination shift,Shift of training band (deg),80.0,115-165,0,pointer_lstm,Attention-LSTM pointer,21,41001,9,30,1.5627319812774658,7.152426719665527,5.214159846305841,0.06666666666666667
inclination_shift,Inclination shift,Shift of training band (deg),80.0,115-165,0,pointer_lstm,Attention-LSTM pointer,22,41001,10,30,1.2883120775222778,3.8721275329589844,3.210274577140808,0.06666666666666667
inclination_shift,Inclination shift,Shift of training band (deg),80.0,115-165,0,pointer_lstm,Attention-LSTM pointer,23,41001,11,30,1.8226888179779053,15.654119491577148,3.4770793914794917,0.0
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,0,41000,0,30,0.8110324740409851,3.693035125732422,2.741266655921932,0.03333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,1,41000,1,30,0.3946501910686493,1.1163287162780762,0.7107217401266092,0.06666666666666667
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,2,41000,2,30,1.54285728931427,10.373822212219238,7.401895284652695,0.1
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,3,41000,3,30,0.6146805286407471,1.6494640111923218,1.3069579958915702,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,4,41000,4,30,0.7678680419921875,2.8177998065948486,1.75139365196228,0.1
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,5,41000,5,30,0.6043672561645508,1.9795200824737549,1.633939707279204,0.06666666666666667
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,6,41000,6,30,0.5236613154411316,1.2276630401611328,1.1457395076751704,0.1
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,7,41000,7,30,0.5860129594802856,1.7572437524795532,1.2193576216697688,0.06666666666666667
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,8,41000,8,30,0.4888949394226074,1.3708336353302002,1.0040242135524748,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,9,41000,9,30,0.5253407955169678,1.265042781829834,1.035370260477066,0.2
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,10,41000,10,30,0.49196237325668335,1.3538490533828735,0.9689615666866301,0.03333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,11,41000,11,30,0.45586684346199036,0.9270637631416321,0.8469847798347473,0.2
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,12,41001,0,30,0.7140763998031616,1.4847303628921509,1.3866479337215423,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,13,41001,1,30,0.9639098644256592,7.269343852996826,2.15870393514633,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,14,41001,2,30,0.5362015962600708,1.3372279405593872,1.227460342645645,0.03333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,15,41001,3,30,0.9215243458747864,4.431971073150635,1.825634139776229,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,16,41001,4,30,0.6145343780517578,1.3746728897094727,1.0726265072822567,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,17,41001,5,30,0.5381145477294922,1.5942180156707764,1.310741341114043,0.26666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,18,41001,6,30,0.6216374635696411,2.5673623085021973,1.5730185091495505,0.1
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,19,41001,7,30,0.6664479374885559,2.027658462524414,1.4382295846939084,0.1
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,20,41001,8,30,0.654768705368042,1.3712431192398071,1.2708330988883971,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,21,41001,9,30,3.7352638244628906,67.84121704101562,6.828526020050047,0.2
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,22,41001,10,30,0.5195309519767761,1.1680238246917725,1.0256585657596584,0.06666666666666667
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,expected_info_gain,Expected information gain,23,41001,11,30,0.6075464487075806,2.483973979949951,1.3566993772983542,0.1
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,0,41000,0,30,0.7074936628341675,3.1055569648742676,1.807408434152602,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,1,41000,1,30,0.7932950258255005,4.06023645401001,2.185159528255462,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,2,41000,2,30,2.5343854427337646,16.675281524658203,11.365899181365966,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,3,41000,3,30,0.717063307762146,2.964926242828369,1.8247816383838646,0.06666666666666667
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,4,41000,4,30,0.8450758457183838,2.718146800994873,1.7540817439556118,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,5,41000,5,30,1.9715746641159058,12.783458709716797,8.77492389678955,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,6,41000,6,30,0.846997082233429,3.1321897506713867,2.806450963020323,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,7,41000,7,30,0.6068293452262878,1.742055892944336,1.4506054282188412,0.23333333333333334
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,8,41000,8,30,0.6558316349983215,2.9129178524017334,1.6732696533203124,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,9,41000,9,30,0.731280505657196,3.101344108581543,1.8245639622211454,0.2
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,10,41000,10,30,0.8383706212043762,3.1099729537963867,2.035397732257842,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,11,41000,11,30,3.9241859912872314,18.648157119750977,13.315418148040768,0.1
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,12,41001,0,30,0.9956995844841003,6.719418525695801,2.6453848481178284,0.1
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,13,41001,1,30,0.9031927585601807,3.4964704513549805,2.762666618824003,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,14,41001,2,30,0.5744343996047974,1.5740586519241333,1.1599234461784358,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,15,41001,3,30,1.1255112886428833,4.7995171546936035,3.2852674722671504,0.1
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,16,41001,4,30,1.003029465675354,10.281257629394531,2.3315256714820833,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,17,41001,5,30,0.5929742455482483,1.918757677078247,1.6813269615173332,0.2
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,18,41001,6,30,1.3895808458328247,12.382338523864746,2.9361673116683944,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,19,41001,7,30,6.122367858886719,106.32797241210938,12.561243915557855,0.23333333333333334
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,20,41001,8,30,0.8545055389404297,2.358661413192749,1.9540857315063471,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,21,41001,9,30,0.8106285333633423,2.717970848083496,2.146648108959198,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,22,41001,10,30,0.5468903183937073,1.7699085474014282,1.5825103998184196,0.2
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,flat_lstm,Flat LSTM,23,41001,11,30,1.0610241889953613,7.087371349334717,3.1188120841979945,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,0,41000,0,30,1.3618910312652588,10.80964183807373,2.6311081409454333,0.03333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,1,41000,1,30,1.2611463069915771,5.112927436828613,3.459106302261351,0.1
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,2,41000,2,30,1.641515851020813,10.50733757019043,3.703314042091369,0.0
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,3,41000,3,30,1.26450514793396,9.466440200805664,2.6710112214088415,0.03333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,4,41000,4,30,1.415805697441101,9.139935493469238,4.4744098424911405,0.0
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,5,41000,5,30,0.8969419002532959,3.5244438648223877,2.6811599135398843,0.1
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,6,41000,6,30,1.573039174079895,6.67861270904541,3.997293114662165,0.0
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,7,41000,7,30,1.3380870819091797,3.3304500579833984,2.724826443195343,0.06666666666666667
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,8,41000,8,30,1.5415823459625244,10.44162654876709,4.996286010742185,0.03333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,9,41000,9,30,1.1810797452926636,3.290712833404541,2.7803870677947993,0.0
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,10,41000,10,30,1.6651891469955444,16.00819206237793,3.70611900091171,0.03333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,11,41000,11,30,0.8368771076202393,2.3469791412353516,1.8284073472023006,0.1
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,12,41001,0,30,1.254382610321045,5.041823863983154,3.3441601276397703,0.0
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,13,41001,1,30,1.5681052207946777,5.833396911621094,4.2033454775810215,0.03333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,14,41001,2,30,1.4663697481155396,10.059089660644531,2.6153808474540705,0.03333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,15,41001,3,30,1.431349277496338,9.59949016571045,2.9598446011543262,0.0
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,16,41001,4,30,1.2212889194488525,5.041201114654541,2.6600416421890216,0.03333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,17,41001,5,30,1.4397872686386108,7.827346324920654,5.028875160217283,0.03333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,18,41001,6,30,0.7708921432495117,3.1042356491088867,1.4135450065135953,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,19,41001,7,30,1.5035150051116943,3.389721632003784,3.2300686836242667,0.0
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,20,41001,8,30,1.2834951877593994,3.483975887298584,2.8304575443267805,0.0
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,21,41001,9,30,1.2077959775924683,5.50722599029541,2.517082595825195,0.06666666666666667
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,22,41001,10,30,1.3174477815628052,4.513493537902832,3.1035894989967345,0.06666666666666667
inclination_shift,Inclination shift,Shift of training band (deg),90.0,125-175,0,pointer_lstm,Attention-LSTM pointer,23,41001,11,30,1.459114909172058,7.538669586181641,3.5546458482742285,0.03333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,0,41000,0,30,1.038131594657898,4.567238807678223,2.566342937946319,0.06666666666666667
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,1,41000,1,30,1.2878680229187012,18.73542594909668,2.2470970571041082,0.06666666666666667
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,2,41000,2,30,0.9412105083465576,2.6974172592163086,2.4150282263755796,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,3,41000,3,30,0.738187849521637,6.64445686340332,2.471533823013302,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,4,41000,4,30,0.865995466709137,6.587540626525879,1.9885735988616928,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,5,41000,5,30,0.8170498609542847,6.434664726257324,3.4066118717193543,0.1
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,6,41000,6,30,0.5910114645957947,1.5996789932250977,1.3209406197071072,0.2
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,7,41000,7,30,1.9064773321151733,29.262744903564453,8.29075670242306,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,8,41000,8,30,0.8942712545394897,4.665691375732422,2.6314870476722696,0.06666666666666667
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,9,41000,9,30,0.4533424973487854,0.9929908514022827,0.8631691962480544,0.2
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,10,41000,10,30,1.1539647579193115,21.175275802612305,1.1355408132076261,0.1
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,11,41000,11,30,0.5658888220787048,1.6883885860443115,1.1761651813983913,0.06666666666666667
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,12,41001,0,30,0.8216071724891663,2.109288215637207,1.897119629383087,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,13,41001,1,30,0.6631977558135986,2.900834560394287,0.9967573165893547,0.06666666666666667
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,14,41001,2,30,0.6839429140090942,2.7969882488250732,1.2399905622005463,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,15,41001,3,30,0.8433371782302856,5.511510848999023,1.259593099355697,0.1
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,16,41001,4,30,0.7259117960929871,3.3335134983062744,1.8285563528537727,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,17,41001,5,30,0.567844569683075,1.3605068922042847,1.2622871398925777,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,18,41001,6,30,0.6838217377662659,1.942664384841919,1.7682547867298124,0.23333333333333334
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,19,41001,7,30,0.6240648031234741,2.1093971729278564,1.5231580734252925,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,20,41001,8,30,0.8546699285507202,2.9368667602539062,2.069167423248289,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,21,41001,9,30,1.661587119102478,15.235994338989258,5.55508713722228,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,22,41001,10,30,0.4757474362850189,1.2576247453689575,1.0336259990930552,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,expected_info_gain,Expected information gain,23,41001,11,30,0.7436819076538086,2.2169132232666016,1.628167814016342,0.03333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,0,41000,0,30,0.8406476974487305,3.781853199005127,2.8439873695373508,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,1,41000,1,30,0.5144361257553101,2.0512325763702393,1.197021108865737,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,2,41000,2,30,0.9136672616004944,3.6049749851226807,3.203754246234892,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,3,41000,3,30,0.7741960287094116,4.687306880950928,2.6817059993743873,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,4,41000,4,30,0.8418248295783997,6.008857727050781,2.3371553063392625,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,5,41000,5,30,0.6187649965286255,3.721313953399658,2.624699425697326,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,6,41000,6,30,0.7563119530677795,3.981473445892334,1.66191086769104,0.1
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,7,41000,7,30,2.083051919937134,25.99142074584961,9.162885570526107,0.1
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,8,41000,8,30,0.785525381565094,4.094017028808594,2.559030055999752,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,9,41000,9,30,0.5749816298484802,2.091399669647217,1.4390531301498408,0.23333333333333334
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,10,41000,10,30,0.6226633191108704,1.9682484865188599,1.7817816019058224,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,11,41000,11,30,0.8177823424339294,6.94356632232666,1.9790018379688261,0.06666666666666667
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,12,41001,0,30,1.3567359447479248,9.632054328918457,4.448268389701841,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,13,41001,1,30,1.0196572542190552,7.158608913421631,2.9020590901374805,0.06666666666666667
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,14,41001,2,30,0.8655523061752319,3.2578020095825195,2.687846934795377,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,15,41001,3,30,0.7295543551445007,3.5536587238311768,2.1242767333984363,0.23333333333333334
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,16,41001,4,30,0.5949785113334656,1.8970890045166016,1.5699720561504362,0.2
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,17,41001,5,30,0.6422401070594788,2.119670867919922,1.6869201302528374,0.26666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,18,41001,6,30,0.5856074690818787,2.432988166809082,1.376082700490951,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,19,41001,7,30,0.8395046591758728,3.6944692134857178,2.3715931892395017,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,20,41001,8,30,0.4970952272415161,1.8009535074234009,1.158233588933944,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,21,41001,9,30,0.8039894104003906,3.8216917514801025,2.136576235294342,0.26666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,22,41001,10,30,0.6010616421699524,2.582888126373291,2.1171409726142856,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,flat_lstm,Flat LSTM,23,41001,11,30,0.5533013939857483,1.6359447240829468,1.4936410844326011,0.26666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,0,41000,0,30,0.5365288853645325,3.366666555404663,1.5862739861011503,0.23333333333333334
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,1,41000,1,30,0.37553131580352783,0.8034520745277405,0.7413018196821212,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,2,41000,2,30,0.37861427664756775,0.8201820254325867,0.7781575381755829,0.23333333333333334
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,3,41000,3,30,0.3992328345775604,1.8562339544296265,1.278590887784956,0.36666666666666664
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,4,41000,4,30,0.7523583769798279,10.90241527557373,1.071817892789839,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,5,41000,5,30,0.44431057572364807,2.3225975036621094,1.1935086965560908,0.23333333333333334
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,6,41000,6,30,0.34445133805274963,1.1071348190307617,0.5879432410001753,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,7,41000,7,30,0.4194810688495636,1.2370061874389648,0.9116430163383483,0.1
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,8,41000,8,30,0.35989564657211304,0.9064314365386963,0.7658278673887249,0.23333333333333334
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,9,41000,9,30,0.47705963253974915,2.6046578884124756,0.8895925819873806,0.23333333333333334
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,10,41000,10,30,0.37539416551589966,1.1706589460372925,0.9189268648624407,0.3
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,11,41000,11,30,0.32896754145622253,0.7872498035430908,0.6660192042589185,0.2
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,12,41001,0,30,1.4439034461975098,20.51515769958496,5.860017347335795,0.23333333333333334
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,13,41001,1,30,0.45977485179901123,1.3389508724212646,0.922293025255203,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,14,41001,2,30,0.4477069079875946,1.3053003549575806,0.9127683192491527,0.2
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,15,41001,3,30,0.37113237380981445,0.8253189325332642,0.7188746958971017,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,16,41001,4,30,0.3211587965488434,0.5949752926826477,0.5298289626836776,0.13333333333333333
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,17,41001,5,30,0.40420687198638916,0.9375154972076416,0.9088885277509688,0.26666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,18,41001,6,30,0.355439156293869,1.3632186651229858,0.9540586352348313,0.26666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,19,41001,7,30,0.34616920351982117,1.245331048965454,0.7090320795774452,0.16666666666666666
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,20,41001,8,30,0.37316226959228516,1.4855095148086548,0.7364144384860991,0.2
eccentricity,Eccentricity,Maximum eccentricity,0.055,0.055,0,pointer_lstm,Attention-LSTM pointer,21,41001,9,30,0.5308598875999451,2.5472028255462646,1.2182627022266381,0.2
